[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/omnetpp.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 1715, READ INSTS: 95, LAST WRITE DURATION: 304, LAST WRITE INSTS: 28, R/W DURATION RATIO: 5.64145
READ DURATION: 490, READ INSTS: 45, LAST WRITE DURATION: 425, LAST WRITE INSTS: 44, R/W DURATION RATIO: 1.15294
WAITED CYCLES: 56
READ DURATION: 1914, READ INSTS: 44, LAST WRITE DURATION: 291, LAST WRITE INSTS: 28, R/W DURATION RATIO: 6.57732
READ DURATION: 378, READ INSTS: 33, LAST WRITE DURATION: 242, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.56198
READ DURATION: 463, READ INSTS: 45, LAST WRITE DURATION: 293, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.5802
READ DURATION: 829, READ INSTS: 93, LAST WRITE DURATION: 293, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.82935
READ DURATION: 1102, READ INSTS: 124, LAST WRITE DURATION: 466, LAST WRITE INSTS: 42, R/W DURATION RATIO: 2.36481
READ DURATION: 1240, READ INSTS: 57, LAST WRITE DURATION: 230, LAST WRITE INSTS: 35, R/W DURATION RATIO: 5.3913
READ DURATION: 1043, READ INSTS: 89, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.63415
READ DURATION: 556, READ INSTS: 55, LAST WRITE DURATION: 466, LAST WRITE INSTS: 49, R/W DURATION RATIO: 1.19313
WAITED CYCLES: 43
READ DURATION: 495, READ INSTS: 47, LAST WRITE DURATION: 265, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.86792
READ DURATION: 545, READ INSTS: 45, LAST WRITE DURATION: 146, LAST WRITE INSTS: 16, R/W DURATION RATIO: 3.73288
READ DURATION: 457, READ INSTS: 50, LAST WRITE DURATION: 264, LAST WRITE INSTS: 42, R/W DURATION RATIO: 1.73106
READ DURATION: 2006, READ INSTS: 54, LAST WRITE DURATION: 253, LAST WRITE INSTS: 19, R/W DURATION RATIO: 7.92885
READ DURATION: 507, READ INSTS: 48, LAST WRITE DURATION: 290, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.74828
READ DURATION: 610, READ INSTS: 62, LAST WRITE DURATION: 242, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.52066
READ DURATION: 569, READ INSTS: 64, LAST WRITE DURATION: 287, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.98258
READ DURATION: 561, READ INSTS: 54, LAST WRITE DURATION: 243, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.30864
READ DURATION: 451, READ INSTS: 39, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59364
READ DURATION: 402, READ INSTS: 37, LAST WRITE DURATION: 279, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.44086
READ DURATION: 1302, READ INSTS: 101, LAST WRITE DURATION: 262, LAST WRITE INSTS: 34, R/W DURATION RATIO: 4.96947
READ DURATION: 594, READ INSTS: 58, LAST WRITE DURATION: 432, LAST WRITE INSTS: 45, R/W DURATION RATIO: 1.375
READ DURATION: 421, READ INSTS: 36, LAST WRITE DURATION: 233, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.80687
READ DURATION: 601, READ INSTS: 56, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.10877
READ DURATION: 509, READ INSTS: 54, LAST WRITE DURATION: 219, LAST WRITE INSTS: 37, R/W DURATION RATIO: 2.3242
READ DURATION: 740, READ INSTS: 80, LAST WRITE DURATION: 240, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.08333
READ DURATION: 728, READ INSTS: 74, LAST WRITE DURATION: 1794, LAST WRITE INSTS: 34, R/W DURATION RATIO: 0.405797
WAITED CYCLES: 1579
READ DURATION: 648, READ INSTS: 67, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.25784
READ DURATION: 1462, READ INSTS: 108, LAST WRITE DURATION: 239, LAST WRITE INSTS: 28, R/W DURATION RATIO: 6.11715
READ DURATION: 502, READ INSTS: 47, LAST WRITE DURATION: 408, LAST WRITE INSTS: 58, R/W DURATION RATIO: 1.23039
WAITED CYCLES: 22
READ DURATION: 670, READ INSTS: 73, LAST WRITE DURATION: 268, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.5
READ DURATION: 638, READ INSTS: 63, LAST WRITE DURATION: 319, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2
READ DURATION: 592, READ INSTS: 54, LAST WRITE DURATION: 267, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.21723
READ DURATION: 539, READ INSTS: 49, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.9529
READ DURATION: 615, READ INSTS: 65, LAST WRITE DURATION: 288, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.13542
READ DURATION: 494, READ INSTS: 49, LAST WRITE DURATION: 248, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.99194
READ DURATION: 431, READ INSTS: 42, LAST WRITE DURATION: 232, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.85776
READ DURATION: 2022, READ INSTS: 61, LAST WRITE DURATION: 214, LAST WRITE INSTS: 22, R/W DURATION RATIO: 9.4486
READ DURATION: 525, READ INSTS: 54, LAST WRITE DURATION: 244, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.15164
READ DURATION: 794, READ INSTS: 78, LAST WRITE DURATION: 242, LAST WRITE INSTS: 17, R/W DURATION RATIO: 3.28099
READ DURATION: 378, READ INSTS: 37, LAST WRITE DURATION: 337, LAST WRITE INSTS: 43, R/W DURATION RATIO: 1.12166
WAITED CYCLES: 55
READ DURATION: 436, READ INSTS: 39, LAST WRITE DURATION: 263, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.65779
READ DURATION: 463, READ INSTS: 45, LAST WRITE DURATION: 263, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.76046
READ DURATION: 485, READ INSTS: 45, LAST WRITE DURATION: 222, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.18468
READ DURATION: 465, READ INSTS: 46, LAST WRITE DURATION: 253, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.83794
READ DURATION: 510, READ INSTS: 52, LAST WRITE DURATION: 256, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.99219
READ DURATION: 503, READ INSTS: 53, LAST WRITE DURATION: 250, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.012
READ DURATION: 512, READ INSTS: 44, LAST WRITE DURATION: 209, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.44976
READ DURATION: 486, READ INSTS: 46, LAST WRITE DURATION: 301, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.61462
READ DURATION: 588, READ INSTS: 68, LAST WRITE DURATION: 209, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.8134
READ DURATION: 563, READ INSTS: 54, LAST WRITE DURATION: 195, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.88718
READ DURATION: 408, READ INSTS: 37, LAST WRITE DURATION: 211, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.93365
READ DURATION: 1875, READ INSTS: 50, LAST WRITE DURATION: 262, LAST WRITE INSTS: 31, R/W DURATION RATIO: 7.15649
READ DURATION: 489, READ INSTS: 51, LAST WRITE DURATION: 180, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.71667
READ DURATION: 546, READ INSTS: 48, LAST WRITE DURATION: 183, LAST WRITE INSTS: 16, R/W DURATION RATIO: 2.98361
READ DURATION: 382, READ INSTS: 36, LAST WRITE DURATION: 260, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.46923
READ DURATION: 450, READ INSTS: 48, LAST WRITE DURATION: 257, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.75097
READ DURATION: 524, READ INSTS: 52, LAST WRITE DURATION: 250, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.096
READ DURATION: 539, READ INSTS: 49, LAST WRITE DURATION: 188, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.86702
READ DURATION: 516, READ INSTS: 45, LAST WRITE DURATION: 105, LAST WRITE INSTS: 25, R/W DURATION RATIO: 4.91429
READ DURATION: 501, READ INSTS: 44, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.05328
READ DURATION: 517, READ INSTS: 49, LAST WRITE DURATION: 233, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.21888
READ DURATION: 557, READ INSTS: 57, LAST WRITE DURATION: 258, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.15891
READ DURATION: 569, READ INSTS: 54, LAST WRITE DURATION: 223, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.55157
READ DURATION: 473, READ INSTS: 45, LAST WRITE DURATION: 265, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.78491
READ DURATION: 506, READ INSTS: 47, LAST WRITE DURATION: 144, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.51389
READ DURATION: 499, READ INSTS: 42, LAST WRITE DURATION: 169, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.95266
READ DURATION: 1852, READ INSTS: 42, LAST WRITE DURATION: 311, LAST WRITE INSTS: 31, R/W DURATION RATIO: 5.95498
READ DURATION: 576, READ INSTS: 55, LAST WRITE DURATION: 276, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.08696
READ DURATION: 481, READ INSTS: 55, LAST WRITE DURATION: 310, LAST WRITE INSTS: 37, R/W DURATION RATIO: 1.55161
READ DURATION: 552, READ INSTS: 51, LAST WRITE DURATION: 268, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.0597
READ DURATION: 470, READ INSTS: 50, LAST WRITE DURATION: 225, LAST WRITE INSTS: 38, R/W DURATION RATIO: 2.08889
READ DURATION: 550, READ INSTS: 55, LAST WRITE DURATION: 280, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.96429
READ DURATION: 451, READ INSTS: 41, LAST WRITE DURATION: 237, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.90295
READ DURATION: 431, READ INSTS: 44, LAST WRITE DURATION: 334, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.29042
READ DURATION: 664, READ INSTS: 65, LAST WRITE DURATION: 231, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.87446
READ DURATION: 883, READ INSTS: 89, LAST WRITE DURATION: 293, LAST WRITE INSTS: 37, R/W DURATION RATIO: 3.01365
READ DURATION: 401, READ INSTS: 40, LAST WRITE DURATION: 336, LAST WRITE INSTS: 42, R/W DURATION RATIO: 1.19345
WAITED CYCLES: 31
READ DURATION: 420, READ INSTS: 45, LAST WRITE DURATION: 281, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.49466
READ DURATION: 489, READ INSTS: 51, LAST WRITE DURATION: 305, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.60328
READ DURATION: 412, READ INSTS: 45, LAST WRITE DURATION: 234, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.76068
READ DURATION: 1877, READ INSTS: 48, LAST WRITE DURATION: 249, LAST WRITE INSTS: 25, R/W DURATION RATIO: 7.53815
READ DURATION: 513, READ INSTS: 51, LAST WRITE DURATION: 243, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.11111
READ DURATION: 499, READ INSTS: 52, LAST WRITE DURATION: 250, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.996
READ DURATION: 628, READ INSTS: 68, LAST WRITE DURATION: 255, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.46275
READ DURATION: 483, READ INSTS: 46, LAST WRITE DURATION: 217, LAST WRITE INSTS: 18, R/W DURATION RATIO: 2.22581
READ DURATION: 521, READ INSTS: 48, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.90842
READ DURATION: 637, READ INSTS: 69, LAST WRITE DURATION: 246, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.58943
READ DURATION: 568, READ INSTS: 60, LAST WRITE DURATION: 299, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.89967
READ DURATION: 431, READ INSTS: 37, LAST WRITE DURATION: 288, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.49653
READ DURATION: 497, READ INSTS: 45, LAST WRITE DURATION: 201, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.47264
READ DURATION: 522, READ INSTS: 50, LAST WRITE DURATION: 311, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.67846
READ DURATION: 396, READ INSTS: 37, LAST WRITE DURATION: 276, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.43478
READ DURATION: 374, READ INSTS: 36, LAST WRITE DURATION: 278, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.34532
READ DURATION: 619, READ INSTS: 59, LAST WRITE DURATION: 262, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.3626
READ DURATION: 2069, READ INSTS: 64, LAST WRITE DURATION: 298, LAST WRITE INSTS: 21, R/W DURATION RATIO: 6.94295
READ DURATION: 671, READ INSTS: 69, LAST WRITE DURATION: 223, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.00897
READ DURATION: 492, READ INSTS: 47, LAST WRITE DURATION: 435, LAST WRITE INSTS: 41, R/W DURATION RATIO: 1.13103
WAITED CYCLES: 67
READ DURATION: 619, READ INSTS: 59, LAST WRITE DURATION: 211, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.93365
READ DURATION: 576, READ INSTS: 52, LAST WRITE DURATION: 267, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.1573
READ DURATION: 439, READ INSTS: 40, LAST WRITE DURATION: 257, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.70817
READ DURATION: 555, READ INSTS: 60, LAST WRITE DURATION: 277, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.00361
READ DURATION: 549, READ INSTS: 57, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.09542
READ DURATION: 457, READ INSTS: 46, LAST WRITE DURATION: 217, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.10599
READ DURATION: 503, READ INSTS: 44, LAST WRITE DURATION: 187, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.68984
READ DURATION: 457, READ INSTS: 42, LAST WRITE DURATION: 249, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.83534
READ DURATION: 553, READ INSTS: 57, LAST WRITE DURATION: 250, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.212
READ DURATION: 571, READ INSTS: 58, LAST WRITE DURATION: 275, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.07636
READ DURATION: 428, READ INSTS: 41, LAST WRITE DURATION: 324, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.32099
READ DURATION: 1833, READ INSTS: 49, LAST WRITE DURATION: 303, LAST WRITE INSTS: 26, R/W DURATION RATIO: 6.0495
READ DURATION: 612, READ INSTS: 61, LAST WRITE DURATION: 227, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.69604
READ DURATION: 630, READ INSTS: 59, LAST WRITE DURATION: 231, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.72727
READ DURATION: 660, READ INSTS: 65, LAST WRITE DURATION: 261, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.52874
READ DURATION: 738, READ INSTS: 82, LAST WRITE DURATION: 315, LAST WRITE INSTS: 40, R/W DURATION RATIO: 2.34286
READ DURATION: 1059, READ INSTS: 115, LAST WRITE DURATION: 242, LAST WRITE INSTS: 31, R/W DURATION RATIO: 4.37603
READ DURATION: 521, READ INSTS: 52, LAST WRITE DURATION: 257, LAST WRITE INSTS: 36, R/W DURATION RATIO: 2.02724
READ DURATION: 751, READ INSTS: 82, LAST WRITE DURATION: 311, LAST WRITE INSTS: 40, R/W DURATION RATIO: 2.41479
READ DURATION: 673, READ INSTS: 68, LAST WRITE DURATION: 354, LAST WRITE INSTS: 40, R/W DURATION RATIO: 1.90113
READ DURATION: 588, READ INSTS: 56, LAST WRITE DURATION: 341, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.72434
READ DURATION: 690, READ INSTS: 70, LAST WRITE DURATION: 295, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.33898
READ DURATION: 711, READ INSTS: 79, LAST WRITE DURATION: 328, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.16768
READ DURATION: 1110, READ INSTS: 117, LAST WRITE DURATION: 1750, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.734127
WAITED CYCLES: 596
READ DURATION: 1690, READ INSTS: 109, LAST WRITE DURATION: 459, LAST WRITE INSTS: 51, R/W DURATION RATIO: 3.68192
READ DURATION: 644, READ INSTS: 64, LAST WRITE DURATION: 398, LAST WRITE INSTS: 47, R/W DURATION RATIO: 1.61809
READ DURATION: 510, READ INSTS: 46, LAST WRITE DURATION: 259, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.96911
READ DURATION: 577, READ INSTS: 62, LAST WRITE DURATION: 228, LAST WRITE INSTS: 38, R/W DURATION RATIO: 2.5307
READ DURATION: 506, READ INSTS: 55, LAST WRITE DURATION: 273, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.85348
READ DURATION: 492, READ INSTS: 47, LAST WRITE DURATION: 221, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.22624
READ DURATION: 584, READ INSTS: 55, LAST WRITE DURATION: 207, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.82126
READ DURATION: 621, READ INSTS: 60, LAST WRITE DURATION: 259, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.39768
READ DURATION: 598, READ INSTS: 65, LAST WRITE DURATION: 261, LAST WRITE INSTS: 37, R/W DURATION RATIO: 2.29119
READ DURATION: 633, READ INSTS: 57, LAST WRITE DURATION: 248, LAST WRITE INSTS: 15, R/W DURATION RATIO: 2.55242
READ DURATION: 566, READ INSTS: 53, LAST WRITE DURATION: 1703, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.374339
WAITED CYCLES: 1187
READ DURATION: 466, READ INSTS: 46, LAST WRITE DURATION: 316, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.47468
READ DURATION: 610, READ INSTS: 62, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.31061
READ DURATION: 357, READ INSTS: 45, LAST WRITE DURATION: 250, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.428
READ DURATION: 471, READ INSTS: 42, LAST WRITE DURATION: 169, LAST WRITE INSTS: 18, R/W DURATION RATIO: 2.78698
READ DURATION: 530, READ INSTS: 50, LAST WRITE DURATION: 245, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.16327
READ DURATION: 480, READ INSTS: 43, LAST WRITE DURATION: 258, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.86047
READ DURATION: 575, READ INSTS: 57, LAST WRITE DURATION: 320, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.79688
READ DURATION: 540, READ INSTS: 51, LAST WRITE DURATION: 339, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.59292
READ DURATION: 484, READ INSTS: 44, LAST WRITE DURATION: 240, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.01667
READ DURATION: 693, READ INSTS: 68, LAST WRITE DURATION: 248, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.79435
READ DURATION: 1532, READ INSTS: 115, LAST WRITE DURATION: 232, LAST WRITE INSTS: 31, R/W DURATION RATIO: 6.60345
READ DURATION: 1904, READ INSTS: 45, LAST WRITE DURATION: 374, LAST WRITE INSTS: 49, R/W DURATION RATIO: 5.09091
READ DURATION: 312, READ INSTS: 36, LAST WRITE DURATION: 314, LAST WRITE INSTS: 39, R/W DURATION RATIO: 0.993631
WAITED CYCLES: 91
READ DURATION: 550, READ INSTS: 56, LAST WRITE DURATION: 277, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.98556
READ DURATION: 437, READ INSTS: 46, LAST WRITE DURATION: 322, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.35714
READ DURATION: 489, READ INSTS: 46, LAST WRITE DURATION: 236, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.07203
READ DURATION: 430, READ INSTS: 42, LAST WRITE DURATION: 252, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.70635
READ DURATION: 468, READ INSTS: 45, LAST WRITE DURATION: 280, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.67143
READ DURATION: 592, READ INSTS: 64, LAST WRITE DURATION: 261, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.2682
READ DURATION: 451, READ INSTS: 43, LAST WRITE DURATION: 403, LAST WRITE INSTS: 37, R/W DURATION RATIO: 1.11911
WAITED CYCLES: 67
READ DURATION: 562, READ INSTS: 52, LAST WRITE DURATION: 207, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.71498
READ DURATION: 1367, READ INSTS: 124, LAST WRITE DURATION: 232, LAST WRITE INSTS: 26, R/W DURATION RATIO: 5.89224
READ DURATION: 1742, READ INSTS: 64, LAST WRITE DURATION: 165, LAST WRITE INSTS: 31, R/W DURATION RATIO: 10.5576
READ DURATION: 509, READ INSTS: 22, LAST WRITE DURATION: 204, LAST WRITE INSTS: 36, R/W DURATION RATIO: 2.4951
READ DURATION: 439, READ INSTS: 35, LAST WRITE DURATION: 1385, LAST WRITE INSTS: 25, R/W DURATION RATIO: 0.316968
WAITED CYCLES: 1342
READ DURATION: 405, READ INSTS: 45, LAST WRITE DURATION: 330, LAST WRITE INSTS: 41, R/W DURATION RATIO: 1.22727
WAITED CYCLES: 19
READ DURATION: 538, READ INSTS: 53, LAST WRITE DURATION: 305, LAST WRITE INSTS: 19, R/W DURATION RATIO: 1.76393
READ DURATION: 315, READ INSTS: 32, LAST WRITE DURATION: 296, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.06419
WAITED CYCLES: 65
READ DURATION: 512, READ INSTS: 53, LAST WRITE DURATION: 219, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.3379
READ DURATION: 507, READ INSTS: 56, LAST WRITE DURATION: 245, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.06939
READ DURATION: 709, READ INSTS: 76, LAST WRITE DURATION: 262, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.70611
READ DURATION: 565, READ INSTS: 58, LAST WRITE DURATION: 445, LAST WRITE INSTS: 39, R/W DURATION RATIO: 1.26966
WAITED CYCLES: 7
READ DURATION: 515, READ INSTS: 47, LAST WRITE DURATION: 298, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.72819
READ DURATION: 1715, READ INSTS: 118, LAST WRITE DURATION: 132, LAST WRITE INSTS: 23, R/W DURATION RATIO: 12.9924
READ DURATION: 567, READ INSTS: 51, LAST WRITE DURATION: 476, LAST WRITE INSTS: 58, R/W DURATION RATIO: 1.19118
WAITED CYCLES: 45
READ DURATION: 537, READ INSTS: 58, LAST WRITE DURATION: 258, LAST WRITE INSTS: 36, R/W DURATION RATIO: 2.0814
READ DURATION: 580, READ INSTS: 60, LAST WRITE DURATION: 1860, LAST WRITE INSTS: 35, R/W DURATION RATIO: 0.311828
WAITED CYCLES: 1811
READ DURATION: 777, READ INSTS: 79, LAST WRITE DURATION: 240, LAST WRITE INSTS: 20, R/W DURATION RATIO: 3.2375
READ DURATION: 687, READ INSTS: 71, LAST WRITE DURATION: 475, LAST WRITE INSTS: 44, R/W DURATION RATIO: 1.44632
READ DURATION: 498, READ INSTS: 55, LAST WRITE DURATION: 277, LAST WRITE INSTS: 38, R/W DURATION RATIO: 1.79783
READ DURATION: 469, READ INSTS: 51, LAST WRITE DURATION: 268, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.75
READ DURATION: 629, READ INSTS: 69, LAST WRITE DURATION: 264, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.38258
READ DURATION: 499, READ INSTS: 45, LAST WRITE DURATION: 293, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.70307
READ DURATION: 618, READ INSTS: 66, LAST WRITE DURATION: 272, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.27206
READ DURATION: 631, READ INSTS: 65, LAST WRITE DURATION: 239, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.64017
READ DURATION: 676, READ INSTS: 71, LAST WRITE DURATION: 255, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.65098
READ DURATION: 482, READ INSTS: 47, LAST WRITE DURATION: 305, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.58033
READ DURATION: 481, READ INSTS: 48, LAST WRITE DURATION: 268, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.79478
READ DURATION: 1954, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 20, R/W DURATION RATIO: 7.75397
READ DURATION: 619, READ INSTS: 62, LAST WRITE DURATION: 178, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.47753
READ DURATION: 622, READ INSTS: 56, LAST WRITE DURATION: 334, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.86228
READ DURATION: 459, READ INSTS: 39, LAST WRITE DURATION: 256, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.79297
READ DURATION: 407, READ INSTS: 43, LAST WRITE DURATION: 304, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.33882
READ DURATION: 603, READ INSTS: 61, LAST WRITE DURATION: 183, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.29508
READ DURATION: 518, READ INSTS: 49, LAST WRITE DURATION: 372, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.39247
READ DURATION: 543, READ INSTS: 61, LAST WRITE DURATION: 266, LAST WRITE INSTS: 38, R/W DURATION RATIO: 2.04135
READ DURATION: 474, READ INSTS: 51, LAST WRITE DURATION: 232, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.0431
READ DURATION: 530, READ INSTS: 50, LAST WRITE DURATION: 266, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.99248
READ DURATION: 532, READ INSTS: 53, LAST WRITE DURATION: 198, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.68687
READ DURATION: 571, READ INSTS: 55, LAST WRITE DURATION: 230, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.48261
READ DURATION: 542, READ INSTS: 46, LAST WRITE DURATION: 157, LAST WRITE INSTS: 22, R/W DURATION RATIO: 3.45223
READ DURATION: 694, READ INSTS: 72, LAST WRITE DURATION: 199, LAST WRITE INSTS: 36, R/W DURATION RATIO: 3.48744
READ DURATION: 1945, READ INSTS: 50, LAST WRITE DURATION: 386, LAST WRITE INSTS: 35, R/W DURATION RATIO: 5.03886
READ DURATION: 530, READ INSTS: 49, LAST WRITE DURATION: 267, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.98502
READ DURATION: 473, READ INSTS: 41, LAST WRITE DURATION: 250, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.892
READ DURATION: 1753, READ INSTS: 121, LAST WRITE DURATION: 278, LAST WRITE INSTS: 28, R/W DURATION RATIO: 6.30576
READ DURATION: 546, READ INSTS: 50, LAST WRITE DURATION: 330, LAST WRITE INSTS: 48, R/W DURATION RATIO: 1.65455
