[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/541_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
LEAVE WRITE MODE AT CYCLE: 318991
ENTER WRITE MODE AT CYCLE: 318992
LEAVE WRITE MODE AT CYCLE: 319546
ENTER WRITE MODE AT CYCLE: 319547
LEAVE WRITE MODE AT CYCLE: 319866
ENTER WRITE MODE AT CYCLE: 319867
LEAVE WRITE MODE AT CYCLE: 320719
ENTER WRITE MODE AT CYCLE: 320720
LEAVE WRITE MODE AT CYCLE: 320928
ENTER WRITE MODE AT CYCLE: 320929
LEAVE WRITE MODE AT CYCLE: 323599
ENTER WRITE MODE AT CYCLE: 323600
LEAVE WRITE MODE AT CYCLE: 327670
ENTER WRITE MODE AT CYCLE: 327671
LEAVE WRITE MODE AT CYCLE: 331257
ENTER WRITE MODE AT CYCLE: 331258
LEAVE WRITE MODE AT CYCLE: 334518
ENTER WRITE MODE AT CYCLE: 334519
LEAVE WRITE MODE AT CYCLE: 334827
ENTER WRITE MODE AT CYCLE: 334828
LEAVE WRITE MODE AT CYCLE: 336856
ENTER WRITE MODE AT CYCLE: 337861
LEAVE WRITE MODE AT CYCLE: 347395
ENTER WRITE MODE AT CYCLE: 347396
LEAVE WRITE MODE AT CYCLE: 347530
ENTER WRITE MODE AT CYCLE: 347531
LEAVE WRITE MODE AT CYCLE: 349096
ENTER WRITE MODE AT CYCLE: 350325
LEAVE WRITE MODE AT CYCLE: 351507
ENTER WRITE MODE AT CYCLE: 351508
LEAVE WRITE MODE AT CYCLE: 352773
ENTER WRITE MODE AT CYCLE: 352774
LEAVE WRITE MODE AT CYCLE: 354336
ENTER WRITE MODE AT CYCLE: 354337
LEAVE WRITE MODE AT CYCLE: 354513
ENTER WRITE MODE AT CYCLE: 354514
LEAVE WRITE MODE AT CYCLE: 355033
ENTER WRITE MODE AT CYCLE: 355034
LEAVE WRITE MODE AT CYCLE: 358634
ENTER WRITE MODE AT CYCLE: 358635
LEAVE WRITE MODE AT CYCLE: 365187
ENTER WRITE MODE AT CYCLE: 365188
LEAVE WRITE MODE AT CYCLE: 365304
ENTER WRITE MODE AT CYCLE: 365305
LEAVE WRITE MODE AT CYCLE: 365821
ENTER WRITE MODE AT CYCLE: 365822
LEAVE WRITE MODE AT CYCLE: 365989
ENTER WRITE MODE AT CYCLE: 365990
LEAVE WRITE MODE AT CYCLE: 374176
ENTER WRITE MODE AT CYCLE: 375258
LEAVE WRITE MODE AT CYCLE: 375410
ENTER WRITE MODE AT CYCLE: 375411
LEAVE WRITE MODE AT CYCLE: 375529
ENTER WRITE MODE AT CYCLE: 375530
LEAVE WRITE MODE AT CYCLE: 376264
ENTER WRITE MODE AT CYCLE: 376265
LEAVE WRITE MODE AT CYCLE: 377067
ENTER WRITE MODE AT CYCLE: 377068
LEAVE WRITE MODE AT CYCLE: 377588
ENTER WRITE MODE AT CYCLE: 377589
LEAVE WRITE MODE AT CYCLE: 377723
ENTER WRITE MODE AT CYCLE: 377772
LEAVE WRITE MODE AT CYCLE: 378944
ENTER WRITE MODE AT CYCLE: 378945
LEAVE WRITE MODE AT CYCLE: 378962
ENTER WRITE MODE AT CYCLE: 378963
LEAVE WRITE MODE AT CYCLE: 379123
ENTER WRITE MODE AT CYCLE: 379124
LEAVE WRITE MODE AT CYCLE: 379282
ENTER WRITE MODE AT CYCLE: 379283
LEAVE WRITE MODE AT CYCLE: 384062
ENTER WRITE MODE AT CYCLE: 384063
LEAVE WRITE MODE AT CYCLE: 389148
ENTER WRITE MODE AT CYCLE: 389149
LEAVE WRITE MODE AT CYCLE: 390825
ENTER WRITE MODE AT CYCLE: 390826
LEAVE WRITE MODE AT CYCLE: 395950
ENTER WRITE MODE AT CYCLE: 395951
LEAVE WRITE MODE AT CYCLE: 403347
ENTER WRITE MODE AT CYCLE: 403348
LEAVE WRITE MODE AT CYCLE: 403594
ENTER WRITE MODE AT CYCLE: 403595
LEAVE WRITE MODE AT CYCLE: 405543
ENTER WRITE MODE AT CYCLE: 405544
LEAVE WRITE MODE AT CYCLE: 408271
ENTER WRITE MODE AT CYCLE: 408272
LEAVE WRITE MODE AT CYCLE: 408995
ENTER WRITE MODE AT CYCLE: 408996
LEAVE WRITE MODE AT CYCLE: 416053
ENTER WRITE MODE AT CYCLE: 416054
LEAVE WRITE MODE AT CYCLE: 419031
ENTER WRITE MODE AT CYCLE: 419032
LEAVE WRITE MODE AT CYCLE: 420062
ENTER WRITE MODE AT CYCLE: 420063
LEAVE WRITE MODE AT CYCLE: 426278
ENTER WRITE MODE AT CYCLE: 426279
LEAVE WRITE MODE AT CYCLE: 435624
ENTER WRITE MODE AT CYCLE: 435625
LEAVE WRITE MODE AT CYCLE: 443417
ENTER WRITE MODE AT CYCLE: 443418
LEAVE WRITE MODE AT CYCLE: 443479
ENTER WRITE MODE AT CYCLE: 443480
LEAVE WRITE MODE AT CYCLE: 443813
ENTER WRITE MODE AT CYCLE: 443814
LEAVE WRITE MODE AT CYCLE: 445393
ENTER WRITE MODE AT CYCLE: 445394
LEAVE WRITE MODE AT CYCLE: 448236
ENTER WRITE MODE AT CYCLE: 448237
LEAVE WRITE MODE AT CYCLE: 450257
ENTER WRITE MODE AT CYCLE: 450258
LEAVE WRITE MODE AT CYCLE: 454990
ENTER WRITE MODE AT CYCLE: 455039
LEAVE WRITE MODE AT CYCLE: 456045
ENTER WRITE MODE AT CYCLE: 456046
LEAVE WRITE MODE AT CYCLE: 457184
ENTER WRITE MODE AT CYCLE: 457185
LEAVE WRITE MODE AT CYCLE: 457345
ENTER WRITE MODE AT CYCLE: 457346
LEAVE WRITE MODE AT CYCLE: 458650
ENTER WRITE MODE AT CYCLE: 458651
LEAVE WRITE MODE AT CYCLE: 459225
ENTER WRITE MODE AT CYCLE: 459226
LEAVE WRITE MODE AT CYCLE: 459289
ENTER WRITE MODE AT CYCLE: 459290
LEAVE WRITE MODE AT CYCLE: 459862
ENTER WRITE MODE AT CYCLE: 459863
LEAVE WRITE MODE AT CYCLE: 466134
ENTER WRITE MODE AT CYCLE: 466135
LEAVE WRITE MODE AT CYCLE: 466208
ENTER WRITE MODE AT CYCLE: 466282
LEAVE WRITE MODE AT CYCLE: 467921
ENTER WRITE MODE AT CYCLE: 467922
LEAVE WRITE MODE AT CYCLE: 468117
ENTER WRITE MODE AT CYCLE: 468118
LEAVE WRITE MODE AT CYCLE: 469103
ENTER WRITE MODE AT CYCLE: 469104
LEAVE WRITE MODE AT CYCLE: 470436
ENTER WRITE MODE AT CYCLE: 470437
LEAVE WRITE MODE AT CYCLE: 470454
ENTER WRITE MODE AT CYCLE: 470455
LEAVE WRITE MODE AT CYCLE: 473196
ENTER WRITE MODE AT CYCLE: 473197
LEAVE WRITE MODE AT CYCLE: 488954
ENTER WRITE MODE AT CYCLE: 488955
LEAVE WRITE MODE AT CYCLE: 489764
ENTER WRITE MODE AT CYCLE: 489765
LEAVE WRITE MODE AT CYCLE: 489896
ENTER WRITE MODE AT CYCLE: 489897
LEAVE WRITE MODE AT CYCLE: 493422
ENTER WRITE MODE AT CYCLE: 493471
LEAVE WRITE MODE AT CYCLE: 495937
ENTER WRITE MODE AT CYCLE: 495938
LEAVE WRITE MODE AT CYCLE: 498105
ENTER WRITE MODE AT CYCLE: 498106
LEAVE WRITE MODE AT CYCLE: 512584
ENTER WRITE MODE AT CYCLE: 512585
LEAVE WRITE MODE AT CYCLE: 515914
ENTER WRITE MODE AT CYCLE: 515915
LEAVE WRITE MODE AT CYCLE: 523496
ENTER WRITE MODE AT CYCLE: 524807
LEAVE WRITE MODE AT CYCLE: 526595
ENTER WRITE MODE AT CYCLE: 526596
LEAVE WRITE MODE AT CYCLE: 527412
ENTER WRITE MODE AT CYCLE: 527413
LEAVE WRITE MODE AT CYCLE: 530105
ENTER WRITE MODE AT CYCLE: 530106
LEAVE WRITE MODE AT CYCLE: 531305
ENTER WRITE MODE AT CYCLE: 531306
LEAVE WRITE MODE AT CYCLE: 542933
ENTER WRITE MODE AT CYCLE: 542934
LEAVE WRITE MODE AT CYCLE: 547238
ENTER WRITE MODE AT CYCLE: 547239
LEAVE WRITE MODE AT CYCLE: 547891
ENTER WRITE MODE AT CYCLE: 547892
LEAVE WRITE MODE AT CYCLE: 550529
ENTER WRITE MODE AT CYCLE: 550530
LEAVE WRITE MODE AT CYCLE: 552738
ENTER WRITE MODE AT CYCLE: 552739
LEAVE WRITE MODE AT CYCLE: 552833
ENTER WRITE MODE AT CYCLE: 552834
LEAVE WRITE MODE AT CYCLE: 554431
ENTER WRITE MODE AT CYCLE: 554432
LEAVE WRITE MODE AT CYCLE: 558877
ENTER WRITE MODE AT CYCLE: 558878
LEAVE WRITE MODE AT CYCLE: 564691
ENTER WRITE MODE AT CYCLE: 564692
LEAVE WRITE MODE AT CYCLE: 567942
ENTER WRITE MODE AT CYCLE: 567943
LEAVE WRITE MODE AT CYCLE: 569726
ENTER WRITE MODE AT CYCLE: 569727
LEAVE WRITE MODE AT CYCLE: 572832
ENTER WRITE MODE AT CYCLE: 572833
LEAVE WRITE MODE AT CYCLE: 577746
ENTER WRITE MODE AT CYCLE: 577747
LEAVE WRITE MODE AT CYCLE: 577847
ENTER WRITE MODE AT CYCLE: 577848
LEAVE WRITE MODE AT CYCLE: 578469
ENTER WRITE MODE AT CYCLE: 578470
LEAVE WRITE MODE AT CYCLE: 579233
ENTER WRITE MODE AT CYCLE: 579234
LEAVE WRITE MODE AT CYCLE: 581356
ENTER WRITE MODE AT CYCLE: 581357
LEAVE WRITE MODE AT CYCLE: 585896
ENTER WRITE MODE AT CYCLE: 587121
LEAVE WRITE MODE AT CYCLE: 588460
ENTER WRITE MODE AT CYCLE: 588461
LEAVE WRITE MODE AT CYCLE: 592721
ENTER WRITE MODE AT CYCLE: 592722
LEAVE WRITE MODE AT CYCLE: 594073
ENTER WRITE MODE AT CYCLE: 594074
LEAVE WRITE MODE AT CYCLE: 594990
ENTER WRITE MODE AT CYCLE: 595039
LEAVE WRITE MODE AT CYCLE: 610585
ENTER WRITE MODE AT CYCLE: 610586
LEAVE WRITE MODE AT CYCLE: 613082
ENTER WRITE MODE AT CYCLE: 613083
LEAVE WRITE MODE AT CYCLE: 620178
ENTER WRITE MODE AT CYCLE: 620179
LEAVE WRITE MODE AT CYCLE: 633454
ENTER WRITE MODE AT CYCLE: 633455
LEAVE WRITE MODE AT CYCLE: 635870
ENTER WRITE MODE AT CYCLE: 636973
LEAVE WRITE MODE AT CYCLE: 641114
ENTER WRITE MODE AT CYCLE: 641115
LEAVE WRITE MODE AT CYCLE: 654015
ENTER WRITE MODE AT CYCLE: 654016
LEAVE WRITE MODE AT CYCLE: 654241
ENTER WRITE MODE AT CYCLE: 654242
LEAVE WRITE MODE AT CYCLE: 660338
ENTER WRITE MODE AT CYCLE: 660339
LEAVE WRITE MODE AT CYCLE: 660795
ENTER WRITE MODE AT CYCLE: 661899
LEAVE WRITE MODE AT CYCLE: 667234
ENTER WRITE MODE AT CYCLE: 667235
LEAVE WRITE MODE AT CYCLE: 667799
ENTER WRITE MODE AT CYCLE: 667800
LEAVE WRITE MODE AT CYCLE: 667975
ENTER WRITE MODE AT CYCLE: 668024
LEAVE WRITE MODE AT CYCLE: 671410
ENTER WRITE MODE AT CYCLE: 671411
LEAVE WRITE MODE AT CYCLE: 671963
ENTER WRITE MODE AT CYCLE: 671964
LEAVE WRITE MODE AT CYCLE: 672066
ENTER WRITE MODE AT CYCLE: 672067
LEAVE WRITE MODE AT CYCLE: 675404
ENTER WRITE MODE AT CYCLE: 675405
LEAVE WRITE MODE AT CYCLE: 685515
ENTER WRITE MODE AT CYCLE: 686777
LEAVE WRITE MODE AT CYCLE: 688373
ENTER WRITE MODE AT CYCLE: 688374
LEAVE WRITE MODE AT CYCLE: 690154
ENTER WRITE MODE AT CYCLE: 690155
LEAVE WRITE MODE AT CYCLE: 696184
ENTER WRITE MODE AT CYCLE: 696185
LEAVE WRITE MODE AT CYCLE: 701420
ENTER WRITE MODE AT CYCLE: 701421
LEAVE WRITE MODE AT CYCLE: 705027
ENTER WRITE MODE AT CYCLE: 705028
LEAVE WRITE MODE AT CYCLE: 708731
ENTER WRITE MODE AT CYCLE: 708732
LEAVE WRITE MODE AT CYCLE: 709578
ENTER WRITE MODE AT CYCLE: 709579
LEAVE WRITE MODE AT CYCLE: 710553
ENTER WRITE MODE AT CYCLE: 711751
LEAVE WRITE MODE AT CYCLE: 715485
ENTER WRITE MODE AT CYCLE: 715486
LEAVE WRITE MODE AT CYCLE: 721772
ENTER WRITE MODE AT CYCLE: 721773
LEAVE WRITE MODE AT CYCLE: 721914
ENTER WRITE MODE AT CYCLE: 721915
LEAVE WRITE MODE AT CYCLE: 734771
ENTER WRITE MODE AT CYCLE: 734772
LEAVE WRITE MODE AT CYCLE: 735105
ENTER WRITE MODE AT CYCLE: 735106
LEAVE WRITE MODE AT CYCLE: 736080
ENTER WRITE MODE AT CYCLE: 736685
LEAVE WRITE MODE AT CYCLE: 737872
ENTER WRITE MODE AT CYCLE: 737873
LEAVE WRITE MODE AT CYCLE: 745047
ENTER WRITE MODE AT CYCLE: 745048
LEAVE WRITE MODE AT CYCLE: 751616
ENTER WRITE MODE AT CYCLE: 751617
LEAVE WRITE MODE AT CYCLE: 752415
ENTER WRITE MODE AT CYCLE: 752416
LEAVE WRITE MODE AT CYCLE: 758683
ENTER WRITE MODE AT CYCLE: 758684
LEAVE WRITE MODE AT CYCLE: 763029
ENTER WRITE MODE AT CYCLE: 763030
LEAVE WRITE MODE AT CYCLE: 769068
ENTER WRITE MODE AT CYCLE: 769069
LEAVE WRITE MODE AT CYCLE: 770060
ENTER WRITE MODE AT CYCLE: 770061
LEAVE WRITE MODE AT CYCLE: 784922
ENTER WRITE MODE AT CYCLE: 784923
LEAVE WRITE MODE AT CYCLE: 786544
ENTER WRITE MODE AT CYCLE: 786545
LEAVE WRITE MODE AT CYCLE: 790203
ENTER WRITE MODE AT CYCLE: 790204
LEAVE WRITE MODE AT CYCLE: 790329
ENTER WRITE MODE AT CYCLE: 790330
LEAVE WRITE MODE AT CYCLE: 791031
ENTER WRITE MODE AT CYCLE: 791080
LEAVE WRITE MODE AT CYCLE: 792767
ENTER WRITE MODE AT CYCLE: 792768
LEAVE WRITE MODE AT CYCLE: 793063
ENTER WRITE MODE AT CYCLE: 793064
LEAVE WRITE MODE AT CYCLE: 794883
ENTER WRITE MODE AT CYCLE: 794884
LEAVE WRITE MODE AT CYCLE: 797803
ENTER WRITE MODE AT CYCLE: 798992
LEAVE WRITE MODE AT CYCLE: 803689
ENTER WRITE MODE AT CYCLE: 803690
LEAVE WRITE MODE AT CYCLE: 808961
ENTER WRITE MODE AT CYCLE: 808962
LEAVE WRITE MODE AT CYCLE: 818703
ENTER WRITE MODE AT CYCLE: 818704
LEAVE WRITE MODE AT CYCLE: 821460
ENTER WRITE MODE AT CYCLE: 821461
LEAVE WRITE MODE AT CYCLE: 835791
ENTER WRITE MODE AT CYCLE: 836341
LEAVE WRITE MODE AT CYCLE: 838954
ENTER WRITE MODE AT CYCLE: 838955
LEAVE WRITE MODE AT CYCLE: 855295
ENTER WRITE MODE AT CYCLE: 855296
LEAVE WRITE MODE AT CYCLE: 855410
ENTER WRITE MODE AT CYCLE: 855411
LEAVE WRITE MODE AT CYCLE: 858925
ENTER WRITE MODE AT CYCLE: 858926
LEAVE WRITE MODE AT CYCLE: 863805
ENTER WRITE MODE AT CYCLE: 863806
LEAVE WRITE MODE AT CYCLE: 865817
ENTER WRITE MODE AT CYCLE: 865818
LEAVE WRITE MODE AT CYCLE: 870486
ENTER WRITE MODE AT CYCLE: 870487
LEAVE WRITE MODE AT CYCLE: 871493
ENTER WRITE MODE AT CYCLE: 871494
LEAVE WRITE MODE AT CYCLE: 875854
ENTER WRITE MODE AT CYCLE: 875855
LEAVE WRITE MODE AT CYCLE: 883165
ENTER WRITE MODE AT CYCLE: 883166
LEAVE WRITE MODE AT CYCLE: 887089
ENTER WRITE MODE AT CYCLE: 887090
LEAVE WRITE MODE AT CYCLE: 887096
ENTER WRITE MODE AT CYCLE: 887350
LEAVE WRITE MODE AT CYCLE: 896639
ENTER WRITE MODE AT CYCLE: 896640
LEAVE WRITE MODE AT CYCLE: 896940
ENTER WRITE MODE AT CYCLE: 896941
LEAVE WRITE MODE AT CYCLE: 898391
ENTER WRITE MODE AT CYCLE: 898696
LEAVE WRITE MODE AT CYCLE: 901277
ENTER WRITE MODE AT CYCLE: 901278
LEAVE WRITE MODE AT CYCLE: 920790
ENTER WRITE MODE AT CYCLE: 920791
LEAVE WRITE MODE AT CYCLE: 924300
ENTER WRITE MODE AT CYCLE: 924301
LEAVE WRITE MODE AT CYCLE: 928151
ENTER WRITE MODE AT CYCLE: 928152
LEAVE WRITE MODE AT CYCLE: 948433
ENTER WRITE MODE AT CYCLE: 948500
LEAVE WRITE MODE AT CYCLE: 950466
ENTER WRITE MODE AT CYCLE: 950467
LEAVE WRITE MODE AT CYCLE: 951012
ENTER WRITE MODE AT CYCLE: 951013
LEAVE WRITE MODE AT CYCLE: 953279
ENTER WRITE MODE AT CYCLE: 953280
LEAVE WRITE MODE AT CYCLE: 954527
ENTER WRITE MODE AT CYCLE: 954528
LEAVE WRITE MODE AT CYCLE: 954911
ENTER WRITE MODE AT CYCLE: 954912
LEAVE WRITE MODE AT CYCLE: 960137
ENTER WRITE MODE AT CYCLE: 961011
LEAVE WRITE MODE AT CYCLE: 980742
ENTER WRITE MODE AT CYCLE: 980743
LEAVE WRITE MODE AT CYCLE: 983224
ENTER WRITE MODE AT CYCLE: 983273
LEAVE WRITE MODE AT CYCLE: 987443
ENTER WRITE MODE AT CYCLE: 987444
LEAVE WRITE MODE AT CYCLE: 988638
ENTER WRITE MODE AT CYCLE: 988639
LEAVE WRITE MODE AT CYCLE: 993327
ENTER WRITE MODE AT CYCLE: 993328
LEAVE WRITE MODE AT CYCLE: 993743
ENTER WRITE MODE AT CYCLE: 993744
LEAVE WRITE MODE AT CYCLE: 1004847
ENTER WRITE MODE AT CYCLE: 1004848
LEAVE WRITE MODE AT CYCLE: 1008538
ENTER WRITE MODE AT CYCLE: 1008539
LEAVE WRITE MODE AT CYCLE: 1009451
ENTER WRITE MODE AT CYCLE: 1009452
LEAVE WRITE MODE AT CYCLE: 1014205
ENTER WRITE MODE AT CYCLE: 1014206
LEAVE WRITE MODE AT CYCLE: 1017416
ENTER WRITE MODE AT CYCLE: 1017417
LEAVE WRITE MODE AT CYCLE: 1023915
ENTER WRITE MODE AT CYCLE: 1023916
LEAVE WRITE MODE AT CYCLE: 1024309
ENTER WRITE MODE AT CYCLE: 1024310
LEAVE WRITE MODE AT CYCLE: 1026713
ENTER WRITE MODE AT CYCLE: 1026714
LEAVE WRITE MODE AT CYCLE: 1028028
ENTER WRITE MODE AT CYCLE: 1028077
LEAVE WRITE MODE AT CYCLE: 1032233
ENTER WRITE MODE AT CYCLE: 1032234
LEAVE WRITE MODE AT CYCLE: 1033997
ENTER WRITE MODE AT CYCLE: 1033998
LEAVE WRITE MODE AT CYCLE: 1034529
ENTER WRITE MODE AT CYCLE: 1035838
LEAVE WRITE MODE AT CYCLE: 1037058
ENTER WRITE MODE AT CYCLE: 1037059
LEAVE WRITE MODE AT CYCLE: 1060709
ENTER WRITE MODE AT CYCLE: 1060710
LEAVE WRITE MODE AT CYCLE: 1065856
ENTER WRITE MODE AT CYCLE: 1065857
LEAVE WRITE MODE AT CYCLE: 1065867
ENTER WRITE MODE AT CYCLE: 1065868
LEAVE WRITE MODE AT CYCLE: 1067809
ENTER WRITE MODE AT CYCLE: 1067810
LEAVE WRITE MODE AT CYCLE: 1078595
ENTER WRITE MODE AT CYCLE: 1078596
LEAVE WRITE MODE AT CYCLE: 1086357
ENTER WRITE MODE AT CYCLE: 1086358
LEAVE WRITE MODE AT CYCLE: 1089462
ENTER WRITE MODE AT CYCLE: 1089463
LEAVE WRITE MODE AT CYCLE: 1096996
ENTER WRITE MODE AT CYCLE: 1098114
LEAVE WRITE MODE AT CYCLE: 1098642
ENTER WRITE MODE AT CYCLE: 1098643
LEAVE WRITE MODE AT CYCLE: 1098849
ENTER WRITE MODE AT CYCLE: 1098898
LEAVE WRITE MODE AT CYCLE: 1098931
ENTER WRITE MODE AT CYCLE: 1098932
LEAVE WRITE MODE AT CYCLE: 1110380
ENTER WRITE MODE AT CYCLE: 1110567
LEAVE WRITE MODE AT CYCLE: 1119058
ENTER WRITE MODE AT CYCLE: 1119059
LEAVE WRITE MODE AT CYCLE: 1134683
ENTER WRITE MODE AT CYCLE: 1135446
LEAVE WRITE MODE AT CYCLE: 1151333
ENTER WRITE MODE AT CYCLE: 1151334
LEAVE WRITE MODE AT CYCLE: 1155740
ENTER WRITE MODE AT CYCLE: 1155741
LEAVE WRITE MODE AT CYCLE: 1165378
ENTER WRITE MODE AT CYCLE: 1165379
LEAVE WRITE MODE AT CYCLE: 1171223
ENTER WRITE MODE AT CYCLE: 1171224
LEAVE WRITE MODE AT CYCLE: 1181045
ENTER WRITE MODE AT CYCLE: 1181046
LEAVE WRITE MODE AT CYCLE: 1186748
ENTER WRITE MODE AT CYCLE: 1186749
LEAVE WRITE MODE AT CYCLE: 1186941
ENTER WRITE MODE AT CYCLE: 1186942
LEAVE WRITE MODE AT CYCLE: 1195645
ENTER WRITE MODE AT CYCLE: 1195646
LEAVE WRITE MODE AT CYCLE: 1201615
ENTER WRITE MODE AT CYCLE: 1201616
LEAVE WRITE MODE AT CYCLE: 1203913
ENTER WRITE MODE AT CYCLE: 1203914
LEAVE WRITE MODE AT CYCLE: 1205225
ENTER WRITE MODE AT CYCLE: 1205226
LEAVE WRITE MODE AT CYCLE: 1210199
ENTER WRITE MODE AT CYCLE: 1210320
LEAVE WRITE MODE AT CYCLE: 1213600
ENTER WRITE MODE AT CYCLE: 1213601
LEAVE WRITE MODE AT CYCLE: 1213613
ENTER WRITE MODE AT CYCLE: 1213614
LEAVE WRITE MODE AT CYCLE: 1213639
ENTER WRITE MODE AT CYCLE: 1213640
LEAVE WRITE MODE AT CYCLE: 1214095
ENTER WRITE MODE AT CYCLE: 1214096
LEAVE WRITE MODE AT CYCLE: 1222176
ENTER WRITE MODE AT CYCLE: 1222783
LEAVE WRITE MODE AT CYCLE: 1228461
ENTER WRITE MODE AT CYCLE: 1228462
LEAVE WRITE MODE AT CYCLE: 1230904
ENTER WRITE MODE AT CYCLE: 1230905
LEAVE WRITE MODE AT CYCLE: 1231045
ENTER WRITE MODE AT CYCLE: 1231046
LEAVE WRITE MODE AT CYCLE: 1243635
ENTER WRITE MODE AT CYCLE: 1243636
LEAVE WRITE MODE AT CYCLE: 1256415
ENTER WRITE MODE AT CYCLE: 1256416
LEAVE WRITE MODE AT CYCLE: 1258644
ENTER WRITE MODE AT CYCLE: 1258645
LEAVE WRITE MODE AT CYCLE: 1263642
ENTER WRITE MODE AT CYCLE: 1263643
LEAVE WRITE MODE AT CYCLE: 1275674
ENTER WRITE MODE AT CYCLE: 1275675
LEAVE WRITE MODE AT CYCLE: 1277027
ENTER WRITE MODE AT CYCLE: 1277028
LEAVE WRITE MODE AT CYCLE: 1279130
ENTER WRITE MODE AT CYCLE: 1279131
LEAVE WRITE MODE AT CYCLE: 1279385
ENTER WRITE MODE AT CYCLE: 1279386
LEAVE WRITE MODE AT CYCLE: 1281644
ENTER WRITE MODE AT CYCLE: 1281645
LEAVE WRITE MODE AT CYCLE: 1289380
ENTER WRITE MODE AT CYCLE: 1289381
LEAVE WRITE MODE AT CYCLE: 1294432
ENTER WRITE MODE AT CYCLE: 1294433
LEAVE WRITE MODE AT CYCLE: 1294575
ENTER WRITE MODE AT CYCLE: 1294576
LEAVE WRITE MODE AT CYCLE: 1294578
ENTER WRITE MODE AT CYCLE: 1294802
LEAVE WRITE MODE AT CYCLE: 1321135
WRITE LATENCY: 2194.42
ENTER WRITE MODE AT CYCLE: 1322391
LEAVE WRITE MODE AT CYCLE: 1326527
ENTER WRITE MODE AT CYCLE: 1326528
LEAVE WRITE MODE AT CYCLE: 1329038
ENTER WRITE MODE AT CYCLE: 1329039
LEAVE WRITE MODE AT CYCLE: 1329192
ENTER WRITE MODE AT CYCLE: 1329193
LEAVE WRITE MODE AT CYCLE: 1329646
ENTER WRITE MODE AT CYCLE: 1329695
LEAVE WRITE MODE AT CYCLE: 1334155
ENTER WRITE MODE AT CYCLE: 1335005
LEAVE WRITE MODE AT CYCLE: 1335540
ENTER WRITE MODE AT CYCLE: 1335541
LEAVE WRITE MODE AT CYCLE: 1343653
ENTER WRITE MODE AT CYCLE: 1343654
LEAVE WRITE MODE AT CYCLE: 1347472
ENTER WRITE MODE AT CYCLE: 1347473
LEAVE WRITE MODE AT CYCLE: 1355840
ENTER WRITE MODE AT CYCLE: 1355841
LEAVE WRITE MODE AT CYCLE: 1359683
ENTER WRITE MODE AT CYCLE: 1359827
LEAVE WRITE MODE AT CYCLE: 1367963
ENTER WRITE MODE AT CYCLE: 1367964
LEAVE WRITE MODE AT CYCLE: 1372398
ENTER WRITE MODE AT CYCLE: 1372399
LEAVE WRITE MODE AT CYCLE: 1376953
ENTER WRITE MODE AT CYCLE: 1376954
LEAVE WRITE MODE AT CYCLE: 1383862
ENTER WRITE MODE AT CYCLE: 1384753
LEAVE WRITE MODE AT CYCLE: 1392429
ENTER WRITE MODE AT CYCLE: 1392430
LEAVE WRITE MODE AT CYCLE: 1400460
ENTER WRITE MODE AT CYCLE: 1400461
LEAVE WRITE MODE AT CYCLE: 1400776
ENTER WRITE MODE AT CYCLE: 1400777
LEAVE WRITE MODE AT CYCLE: 1402150
ENTER WRITE MODE AT CYCLE: 1402151
LEAVE WRITE MODE AT CYCLE: 1404470
ENTER WRITE MODE AT CYCLE: 1404471
LEAVE WRITE MODE AT CYCLE: 1405669
ENTER WRITE MODE AT CYCLE: 1405670
LEAVE WRITE MODE AT CYCLE: 1407668
ENTER WRITE MODE AT CYCLE: 1407669
LEAVE WRITE MODE AT CYCLE: 1423530
ENTER WRITE MODE AT CYCLE: 1423531
LEAVE WRITE MODE AT CYCLE: 1430962
ENTER WRITE MODE AT CYCLE: 1430963
LEAVE WRITE MODE AT CYCLE: 1444664
ENTER WRITE MODE AT CYCLE: 1444665
LEAVE WRITE MODE AT CYCLE: 1454354
ENTER WRITE MODE AT CYCLE: 1454355
LEAVE WRITE MODE AT CYCLE: 1474028
ENTER WRITE MODE AT CYCLE: 1474029
LEAVE WRITE MODE AT CYCLE: 1487617
ENTER WRITE MODE AT CYCLE: 1487618
LEAVE WRITE MODE AT CYCLE: 1508654
ENTER WRITE MODE AT CYCLE: 1509335
LEAVE WRITE MODE AT CYCLE: 1512471
ENTER WRITE MODE AT CYCLE: 1512472
LEAVE WRITE MODE AT CYCLE: 1512649
ENTER WRITE MODE AT CYCLE: 1512650
LEAVE WRITE MODE AT CYCLE: 1513445
ENTER WRITE MODE AT CYCLE: 1513446
LEAVE WRITE MODE AT CYCLE: 1514954
ENTER WRITE MODE AT CYCLE: 1514955
LEAVE WRITE MODE AT CYCLE: 1525488
ENTER WRITE MODE AT CYCLE: 1525489
LEAVE WRITE MODE AT CYCLE: 1545501
ENTER WRITE MODE AT CYCLE: 1546724
LEAVE WRITE MODE AT CYCLE: 1547618
ENTER WRITE MODE AT CYCLE: 1547619
LEAVE WRITE MODE AT CYCLE: 1547636
ENTER WRITE MODE AT CYCLE: 1547766
LEAVE WRITE MODE AT CYCLE: 1548159
ENTER WRITE MODE AT CYCLE: 1548160
LEAVE WRITE MODE AT CYCLE: 1559197
ENTER WRITE MODE AT CYCLE: 1559235
