[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/520_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 726, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.91053
READ DURATION: 786, LAST WRITE DURATION: 312, R/W DURATION RATIO: 2.51923
READ DURATION: 594, LAST WRITE DURATION: 423, R/W DURATION RATIO: 1.40426
READ DURATION: 741, LAST WRITE DURATION: 338, R/W DURATION RATIO: 2.19231
READ DURATION: 1134, LAST WRITE DURATION: 498, R/W DURATION RATIO: 2.27711
READ DURATION: 707, LAST WRITE DURATION: 624, R/W DURATION RATIO: 1.13301
READ DURATION: 715, LAST WRITE DURATION: 472, R/W DURATION RATIO: 1.51483
READ DURATION: 762, LAST WRITE DURATION: 1822, R/W DURATION RATIO: 0.418222
READ DURATION: 866, LAST WRITE DURATION: 388, R/W DURATION RATIO: 2.23196
READ DURATION: 660, LAST WRITE DURATION: 424, R/W DURATION RATIO: 1.5566
READ DURATION: 648, LAST WRITE DURATION: 397, R/W DURATION RATIO: 1.63224
READ DURATION: 601, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.61559
READ DURATION: 790, LAST WRITE DURATION: 360, R/W DURATION RATIO: 2.19444
READ DURATION: 484, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.3908
READ DURATION: 808, LAST WRITE DURATION: 542, R/W DURATION RATIO: 1.49077
READ DURATION: 867, LAST WRITE DURATION: 357, R/W DURATION RATIO: 2.42857
READ DURATION: 62, LAST WRITE DURATION: 92, R/W DURATION RATIO: 0.673913
READ DURATION: 49, LAST WRITE DURATION: 99, R/W DURATION RATIO: 0.494949
READ DURATION: 807, LAST WRITE DURATION: 328, R/W DURATION RATIO: 2.46037
READ DURATION: 636, LAST WRITE DURATION: 464, R/W DURATION RATIO: 1.37069
READ DURATION: 45, LAST WRITE DURATION: 97, R/W DURATION RATIO: 0.463918
READ DURATION: 94, LAST WRITE DURATION: 286, R/W DURATION RATIO: 0.328671
READ DURATION: 40, LAST WRITE DURATION: 106, R/W DURATION RATIO: 0.377358
READ DURATION: 689, LAST WRITE DURATION: 454, R/W DURATION RATIO: 1.51762
READ DURATION: 1206, LAST WRITE DURATION: 443, R/W DURATION RATIO: 2.72235
READ DURATION: 302, LAST WRITE DURATION: 397, R/W DURATION RATIO: 0.760705
READ DURATION: 600, LAST WRITE DURATION: 488, R/W DURATION RATIO: 1.22951
READ DURATION: 2896, LAST WRITE DURATION: 374, R/W DURATION RATIO: 7.74332
READ DURATION: 233, LAST WRITE DURATION: 412, R/W DURATION RATIO: 0.565534
READ DURATION: 917, LAST WRITE DURATION: 433, R/W DURATION RATIO: 2.11778
READ DURATION: 1141, LAST WRITE DURATION: 437, R/W DURATION RATIO: 2.61098
READ DURATION: 56, LAST WRITE DURATION: 282, R/W DURATION RATIO: 0.198582
READ DURATION: 55, LAST WRITE DURATION: 83, R/W DURATION RATIO: 0.662651
READ DURATION: 905, LAST WRITE DURATION: 481, R/W DURATION RATIO: 1.8815
READ DURATION: 746, LAST WRITE DURATION: 528, R/W DURATION RATIO: 1.41288
READ DURATION: 675, LAST WRITE DURATION: 350, R/W DURATION RATIO: 1.92857
READ DURATION: 782, LAST WRITE DURATION: 435, R/W DURATION RATIO: 1.7977
READ DURATION: 759, LAST WRITE DURATION: 1911, R/W DURATION RATIO: 0.397174
READ DURATION: 782, LAST WRITE DURATION: 343, R/W DURATION RATIO: 2.27988
READ DURATION: 928, LAST WRITE DURATION: 438, R/W DURATION RATIO: 2.11872
READ DURATION: 887, LAST WRITE DURATION: 475, R/W DURATION RATIO: 1.86737
READ DURATION: 72, LAST WRITE DURATION: 98, R/W DURATION RATIO: 0.734694
READ DURATION: 668, LAST WRITE DURATION: 453, R/W DURATION RATIO: 1.47461
READ DURATION: 520, LAST WRITE DURATION: 577, R/W DURATION RATIO: 0.901213
READ DURATION: 630, LAST WRITE DURATION: 448, R/W DURATION RATIO: 1.40625
READ DURATION: 695, LAST WRITE DURATION: 390, R/W DURATION RATIO: 1.78205
READ DURATION: 2157, LAST WRITE DURATION: 373, R/W DURATION RATIO: 5.78284
READ DURATION: 759, LAST WRITE DURATION: 355, R/W DURATION RATIO: 2.13803
READ DURATION: 1415, LAST WRITE DURATION: 445, R/W DURATION RATIO: 3.17978
READ DURATION: 72, LAST WRITE DURATION: 204, R/W DURATION RATIO: 0.352941
READ DURATION: 1, LAST WRITE DURATION: 112, R/W DURATION RATIO: 0.00892857
READ DURATION: 571, LAST WRITE DURATION: 397, R/W DURATION RATIO: 1.43829
READ DURATION: 671, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.80376
READ DURATION: 642, LAST WRITE DURATION: 435, R/W DURATION RATIO: 1.47586
READ DURATION: 549, LAST WRITE DURATION: 465, R/W DURATION RATIO: 1.18065
READ DURATION: 632, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.77528
READ DURATION: 693, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.03824
READ DURATION: 752, LAST WRITE DURATION: 1902, R/W DURATION RATIO: 0.395373
READ DURATION: 636, LAST WRITE DURATION: 367, R/W DURATION RATIO: 1.73297
READ DURATION: 803, LAST WRITE DURATION: 465, R/W DURATION RATIO: 1.72688
READ DURATION: 692, LAST WRITE DURATION: 504, R/W DURATION RATIO: 1.37302
READ DURATION: 452, LAST WRITE DURATION: 398, R/W DURATION RATIO: 1.13568
READ DURATION: 628, LAST WRITE DURATION: 498, R/W DURATION RATIO: 1.26104
READ DURATION: 644, LAST WRITE DURATION: 496, R/W DURATION RATIO: 1.29839
READ DURATION: 533, LAST WRITE DURATION: 363, R/W DURATION RATIO: 1.46832
READ DURATION: 859, LAST WRITE DURATION: 360, R/W DURATION RATIO: 2.38611
READ DURATION: 2145, LAST WRITE DURATION: 485, R/W DURATION RATIO: 4.42268
READ DURATION: 906, LAST WRITE DURATION: 351, R/W DURATION RATIO: 2.5812
READ DURATION: 905, LAST WRITE DURATION: 466, R/W DURATION RATIO: 1.94206
READ DURATION: 725, LAST WRITE DURATION: 451, R/W DURATION RATIO: 1.60754
READ DURATION: 600, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.57895
READ DURATION: 248, LAST WRITE DURATION: 74, R/W DURATION RATIO: 3.35135
READ DURATION: 812, LAST WRITE DURATION: 543, R/W DURATION RATIO: 1.4954
READ DURATION: 803, LAST WRITE DURATION: 396, R/W DURATION RATIO: 2.02778
READ DURATION: 692, LAST WRITE DURATION: 404, R/W DURATION RATIO: 1.71287
READ DURATION: 650, LAST WRITE DURATION: 382, R/W DURATION RATIO: 1.70157
READ DURATION: 1987, LAST WRITE DURATION: 396, R/W DURATION RATIO: 5.01768
READ DURATION: 727, LAST WRITE DURATION: 489, R/W DURATION RATIO: 1.48671
READ DURATION: 652, LAST WRITE DURATION: 345, R/W DURATION RATIO: 1.88986
READ DURATION: 712, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.04598
READ DURATION: 644, LAST WRITE DURATION: 637, R/W DURATION RATIO: 1.01099
READ DURATION: 794, LAST WRITE DURATION: 368, R/W DURATION RATIO: 2.15761
READ DURATION: 569, LAST WRITE DURATION: 434, R/W DURATION RATIO: 1.31106
READ DURATION: 1032, LAST WRITE DURATION: 328, R/W DURATION RATIO: 3.14634
READ DURATION: 519, LAST WRITE DURATION: 162, R/W DURATION RATIO: 3.2037
READ DURATION: 624, LAST WRITE DURATION: 416, R/W DURATION RATIO: 1.5
READ DURATION: 777, LAST WRITE DURATION: 1930, R/W DURATION RATIO: 0.402591
READ DURATION: 608, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.53535
READ DURATION: 681, LAST WRITE DURATION: 447, R/W DURATION RATIO: 1.52349
READ DURATION: 832, LAST WRITE DURATION: 405, R/W DURATION RATIO: 2.05432
READ DURATION: 636, LAST WRITE DURATION: 414, R/W DURATION RATIO: 1.53623
READ DURATION: 833, LAST WRITE DURATION: 380, R/W DURATION RATIO: 2.19211
READ DURATION: 692, LAST WRITE DURATION: 335, R/W DURATION RATIO: 2.06567
READ DURATION: 1084, LAST WRITE DURATION: 370, R/W DURATION RATIO: 2.92973
READ DURATION: 769, LAST WRITE DURATION: 515, R/W DURATION RATIO: 1.4932
READ DURATION: 2075, LAST WRITE DURATION: 342, R/W DURATION RATIO: 6.06725
READ DURATION: 540, LAST WRITE DURATION: 412, R/W DURATION RATIO: 1.31068
READ DURATION: 713, LAST WRITE DURATION: 412, R/W DURATION RATIO: 1.73058
READ DURATION: 787, LAST WRITE DURATION: 595, R/W DURATION RATIO: 1.32269
READ DURATION: 726, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.08621
READ DURATION: 753, LAST WRITE DURATION: 436, R/W DURATION RATIO: 1.72706
READ DURATION: 762, LAST WRITE DURATION: 430, R/W DURATION RATIO: 1.77209
READ DURATION: 733, LAST WRITE DURATION: 343, R/W DURATION RATIO: 2.13703
READ DURATION: 735, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.97581
READ DURATION: 673, LAST WRITE DURATION: 409, R/W DURATION RATIO: 1.64548
READ DURATION: 2288, LAST WRITE DURATION: 358, R/W DURATION RATIO: 6.39106
READ DURATION: 584, LAST WRITE DURATION: 363, R/W DURATION RATIO: 1.60882
READ DURATION: 530, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.42473
READ DURATION: 782, LAST WRITE DURATION: 412, R/W DURATION RATIO: 1.89806
READ DURATION: 1189, LAST WRITE DURATION: 379, R/W DURATION RATIO: 3.1372
READ DURATION: 522, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.3945
READ DURATION: 284, LAST WRITE DURATION: 405, R/W DURATION RATIO: 0.701235
READ DURATION: 717, LAST WRITE DURATION: 333, R/W DURATION RATIO: 2.15315
READ DURATION: 602, LAST WRITE DURATION: 334, R/W DURATION RATIO: 1.8024
READ DURATION: 630, LAST WRITE DURATION: 535, R/W DURATION RATIO: 1.17757
READ DURATION: 728, LAST WRITE DURATION: 1946, R/W DURATION RATIO: 0.374101
READ DURATION: 698, LAST WRITE DURATION: 560, R/W DURATION RATIO: 1.24643
READ DURATION: 715, LAST WRITE DURATION: 664, R/W DURATION RATIO: 1.07681
READ DURATION: 689, LAST WRITE DURATION: 405, R/W DURATION RATIO: 1.70123
READ DURATION: 1009, LAST WRITE DURATION: 334, R/W DURATION RATIO: 3.02096
READ DURATION: 1207, LAST WRITE DURATION: 424, R/W DURATION RATIO: 2.8467
READ DURATION: 124, LAST WRITE DURATION: 282, R/W DURATION RATIO: 0.439716
READ DURATION: 981, LAST WRITE DURATION: 560, R/W DURATION RATIO: 1.75179
READ DURATION: 828, LAST WRITE DURATION: 1726, R/W DURATION RATIO: 0.479722
READ DURATION: 901, LAST WRITE DURATION: 435, R/W DURATION RATIO: 2.07126
READ DURATION: 859, LAST WRITE DURATION: 411, R/W DURATION RATIO: 2.09002
READ DURATION: 630, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.62371
READ DURATION: 670, LAST WRITE DURATION: 431, R/W DURATION RATIO: 1.55452
READ DURATION: 1210, LAST WRITE DURATION: 359, R/W DURATION RATIO: 3.37047
READ DURATION: 279, LAST WRITE DURATION: 306, R/W DURATION RATIO: 0.911765
READ DURATION: 315, LAST WRITE DURATION: 74, R/W DURATION RATIO: 4.25676
READ DURATION: 901, LAST WRITE DURATION: 412, R/W DURATION RATIO: 2.18689
READ DURATION: 586, LAST WRITE DURATION: 2042, R/W DURATION RATIO: 0.286974
READ DURATION: 736, LAST WRITE DURATION: 376, R/W DURATION RATIO: 1.95745
READ DURATION: 1190, LAST WRITE DURATION: 323, R/W DURATION RATIO: 3.68421
READ DURATION: 695, LAST WRITE DURATION: 543, R/W DURATION RATIO: 1.27993
READ DURATION: 927, LAST WRITE DURATION: 366, R/W DURATION RATIO: 2.53279
READ DURATION: 908, LAST WRITE DURATION: 403, R/W DURATION RATIO: 2.2531
READ DURATION: 156, LAST WRITE DURATION: 208, R/W DURATION RATIO: 0.75
READ DURATION: 102, LAST WRITE DURATION: 74, R/W DURATION RATIO: 1.37838
READ DURATION: 59, LAST WRITE DURATION: 98, R/W DURATION RATIO: 0.602041
READ DURATION: 730, LAST WRITE DURATION: 518, R/W DURATION RATIO: 1.40927
READ DURATION: 795, LAST WRITE DURATION: 367, R/W DURATION RATIO: 2.16621
READ DURATION: 674, LAST WRITE DURATION: 468, R/W DURATION RATIO: 1.44017
READ DURATION: 856, LAST WRITE DURATION: 396, R/W DURATION RATIO: 2.16162
READ DURATION: 786, LAST WRITE DURATION: 404, R/W DURATION RATIO: 1.94554
READ DURATION: 600, LAST WRITE DURATION: 343, R/W DURATION RATIO: 1.74927
READ DURATION: 916, LAST WRITE DURATION: 409, R/W DURATION RATIO: 2.23961
READ DURATION: 633, LAST WRITE DURATION: 541, R/W DURATION RATIO: 1.17006
READ DURATION: 2313, LAST WRITE DURATION: 392, R/W DURATION RATIO: 5.90051
READ DURATION: 874, LAST WRITE DURATION: 514, R/W DURATION RATIO: 1.70039
READ DURATION: 631, LAST WRITE DURATION: 454, R/W DURATION RATIO: 1.38987
READ DURATION: 675, LAST WRITE DURATION: 458, R/W DURATION RATIO: 1.4738
READ DURATION: 744, LAST WRITE DURATION: 316, R/W DURATION RATIO: 2.35443
READ DURATION: 585, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.76205
READ DURATION: 688, LAST WRITE DURATION: 333, R/W DURATION RATIO: 2.06607
READ DURATION: 1088, LAST WRITE DURATION: 483, R/W DURATION RATIO: 2.25259
READ DURATION: 782, LAST WRITE DURATION: 467, R/W DURATION RATIO: 1.67452
READ DURATION: 2534, LAST WRITE DURATION: 390, R/W DURATION RATIO: 6.49744
READ DURATION: 461, LAST WRITE DURATION: 404, R/W DURATION RATIO: 1.14109
READ DURATION: 663, LAST WRITE DURATION: 422, R/W DURATION RATIO: 1.57109
READ DURATION: 551, LAST WRITE DURATION: 360, R/W DURATION RATIO: 1.53056
READ DURATION: 640, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.59204
READ DURATION: 662, LAST WRITE DURATION: 436, R/W DURATION RATIO: 1.51835
READ DURATION: 643, LAST WRITE DURATION: 371, R/W DURATION RATIO: 1.73315
READ DURATION: 713, LAST WRITE DURATION: 468, R/W DURATION RATIO: 1.5235
READ DURATION: 537, LAST WRITE DURATION: 373, R/W DURATION RATIO: 1.43968
READ DURATION: 738, LAST WRITE DURATION: 429, R/W DURATION RATIO: 1.72028
READ DURATION: 904, LAST WRITE DURATION: 401, R/W DURATION RATIO: 2.25436
READ DURATION: 1064, LAST WRITE DURATION: 1940, R/W DURATION RATIO: 0.548454
READ DURATION: 176, LAST WRITE DURATION: 279, R/W DURATION RATIO: 0.630824
READ DURATION: 678, LAST WRITE DURATION: 533, R/W DURATION RATIO: 1.27205
READ DURATION: 850, LAST WRITE DURATION: 425, R/W DURATION RATIO: 2
READ DURATION: 781, LAST WRITE DURATION: 452, R/W DURATION RATIO: 1.72788
READ DURATION: 661, LAST WRITE DURATION: 427, R/W DURATION RATIO: 1.54801
READ DURATION: 630, LAST WRITE DURATION: 333, R/W DURATION RATIO: 1.89189
READ DURATION: 575, LAST WRITE DURATION: 397, R/W DURATION RATIO: 1.44836
READ DURATION: 498, LAST WRITE DURATION: 1953, R/W DURATION RATIO: 0.254992
READ DURATION: 795, LAST WRITE DURATION: 472, R/W DURATION RATIO: 1.68432
READ DURATION: 698, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.15432
READ DURATION: 758, LAST WRITE DURATION: 343, R/W DURATION RATIO: 2.20991
READ DURATION: 681, LAST WRITE DURATION: 440, R/W DURATION RATIO: 1.54773
READ DURATION: 707, LAST WRITE DURATION: 473, R/W DURATION RATIO: 1.49471
READ DURATION: 600, LAST WRITE DURATION: 389, R/W DURATION RATIO: 1.54242
READ DURATION: 838, LAST WRITE DURATION: 412, R/W DURATION RATIO: 2.03398
READ DURATION: 634, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.60101
READ DURATION: 559, LAST WRITE DURATION: 366, R/W DURATION RATIO: 1.52732
READ DURATION: 561, LAST WRITE DURATION: 1878, R/W DURATION RATIO: 0.298722
READ DURATION: 570, LAST WRITE DURATION: 431, R/W DURATION RATIO: 1.32251
READ DURATION: 696, LAST WRITE DURATION: 406, R/W DURATION RATIO: 1.71429
READ DURATION: 770, LAST WRITE DURATION: 349, R/W DURATION RATIO: 2.2063
READ DURATION: 604, LAST WRITE DURATION: 359, R/W DURATION RATIO: 1.68245
READ DURATION: 501, LAST WRITE DURATION: 374, R/W DURATION RATIO: 1.33957
READ DURATION: 1168, LAST WRITE DURATION: 398, R/W DURATION RATIO: 2.93467
READ DURATION: 222, LAST WRITE DURATION: 308, R/W DURATION RATIO: 0.720779
READ DURATION: 1057, LAST WRITE DURATION: 406, R/W DURATION RATIO: 2.60345
READ DURATION: 116, LAST WRITE DURATION: 124, R/W DURATION RATIO: 0.935484
READ DURATION: 619, LAST WRITE DURATION: 587, R/W DURATION RATIO: 1.05451
READ DURATION: 1275, LAST WRITE DURATION: 422, R/W DURATION RATIO: 3.02133
READ DURATION: 402, LAST WRITE DURATION: 431, R/W DURATION RATIO: 0.932715
READ DURATION: 721, LAST WRITE DURATION: 451, R/W DURATION RATIO: 1.59867
READ DURATION: 654, LAST WRITE DURATION: 383, R/W DURATION RATIO: 1.70757
READ DURATION: 620, LAST WRITE DURATION: 336, R/W DURATION RATIO: 1.84524
READ DURATION: 671, LAST WRITE DURATION: 393, R/W DURATION RATIO: 1.70738
READ DURATION: 662, LAST WRITE DURATION: 436, R/W DURATION RATIO: 1.51835
READ DURATION: 680, LAST WRITE DURATION: 1868, R/W DURATION RATIO: 0.364026
READ DURATION: 783, LAST WRITE DURATION: 382, R/W DURATION RATIO: 2.04974
READ DURATION: 742, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.03846
READ DURATION: 848, LAST WRITE DURATION: 380, R/W DURATION RATIO: 2.23158
READ DURATION: 760, LAST WRITE DURATION: 458, R/W DURATION RATIO: 1.65939
READ DURATION: 1015, LAST WRITE DURATION: 424, R/W DURATION RATIO: 2.39387
READ DURATION: 1080, LAST WRITE DURATION: 542, R/W DURATION RATIO: 1.99262
READ DURATION: 496, LAST WRITE DURATION: 210, R/W DURATION RATIO: 2.3619
READ DURATION: 683, LAST WRITE DURATION: 605, R/W DURATION RATIO: 1.12893
READ DURATION: 691, LAST WRITE DURATION: 1871, R/W DURATION RATIO: 0.369321
READ DURATION: 653, LAST WRITE DURATION: 415, R/W DURATION RATIO: 1.57349
READ DURATION: 793, LAST WRITE DURATION: 499, R/W DURATION RATIO: 1.58918
READ DURATION: 582, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.47716
READ DURATION: 753, LAST WRITE DURATION: 379, R/W DURATION RATIO: 1.98681
READ DURATION: 627, LAST WRITE DURATION: 417, R/W DURATION RATIO: 1.5036
READ DURATION: 848, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.99061
READ DURATION: 691, LAST WRITE DURATION: 444, R/W DURATION RATIO: 1.55631
READ DURATION: 640, LAST WRITE DURATION: 452, R/W DURATION RATIO: 1.41593
READ DURATION: 722, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.82323
READ DURATION: 1063, LAST WRITE DURATION: 1857, R/W DURATION RATIO: 0.572429
READ DURATION: 540, LAST WRITE DURATION: 444, R/W DURATION RATIO: 1.21622
READ DURATION: 696, LAST WRITE DURATION: 321, R/W DURATION RATIO: 2.16822
READ DURATION: 784, LAST WRITE DURATION: 388, R/W DURATION RATIO: 2.02062
READ DURATION: 762, LAST WRITE DURATION: 459, R/W DURATION RATIO: 1.66013
READ DURATION: 843, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.97887
READ DURATION: 672, LAST WRITE DURATION: 435, R/W DURATION RATIO: 1.54483
READ DURATION: 792, LAST WRITE DURATION: 336, R/W DURATION RATIO: 2.35714
READ DURATION: 2266, LAST WRITE DURATION: 407, R/W DURATION RATIO: 5.56757
READ DURATION: 690, LAST WRITE DURATION: 326, R/W DURATION RATIO: 2.11656
READ DURATION: 484, LAST WRITE DURATION: 399, R/W DURATION RATIO: 1.21303
READ DURATION: 642, LAST WRITE DURATION: 423, R/W DURATION RATIO: 1.51773
READ DURATION: 805, LAST WRITE DURATION: 427, R/W DURATION RATIO: 1.88525
READ DURATION: 907, LAST WRITE DURATION: 484, R/W DURATION RATIO: 1.87397
READ DURATION: 680, LAST WRITE DURATION: 420, R/W DURATION RATIO: 1.61905
READ DURATION: 670, LAST WRITE DURATION: 379, R/W DURATION RATIO: 1.76781
READ DURATION: 982, LAST WRITE DURATION: 320, R/W DURATION RATIO: 3.06875
READ DURATION: 114, LAST WRITE DURATION: 156, R/W DURATION RATIO: 0.730769
READ DURATION: 105, LAST WRITE DURATION: 107, R/W DURATION RATIO: 0.981308
READ DURATION: 724, LAST WRITE DURATION: 387, R/W DURATION RATIO: 1.8708
READ DURATION: 752, LAST WRITE DURATION: 392, R/W DURATION RATIO: 1.91837
READ DURATION: 739, LAST WRITE DURATION: 379, R/W DURATION RATIO: 1.94987
READ DURATION: 644, LAST WRITE DURATION: 321, R/W DURATION RATIO: 2.00623
READ DURATION: 826, LAST WRITE DURATION: 422, R/W DURATION RATIO: 1.95735
READ DURATION: 802, LAST WRITE DURATION: 397, R/W DURATION RATIO: 2.02015
READ DURATION: 771, LAST WRITE DURATION: 410, R/W DURATION RATIO: 1.88049
READ DURATION: 583, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.63764
READ DURATION: 720, LAST WRITE DURATION: 411, R/W DURATION RATIO: 1.75182
READ DURATION: 2271, LAST WRITE DURATION: 361, R/W DURATION RATIO: 6.29086
READ DURATION: 711, LAST WRITE DURATION: 384, R/W DURATION RATIO: 1.85156
READ DURATION: 762, LAST WRITE DURATION: 689, R/W DURATION RATIO: 1.10595
READ DURATION: 659, LAST WRITE DURATION: 349, R/W DURATION RATIO: 1.88825
READ DURATION: 623, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.87651
READ DURATION: 683, LAST WRITE DURATION: 431, R/W DURATION RATIO: 1.58469
READ DURATION: 733, LAST WRITE DURATION: 392, R/W DURATION RATIO: 1.8699
READ DURATION: 531, LAST WRITE DURATION: 362, R/W DURATION RATIO: 1.46685
READ DURATION: 1065, LAST WRITE DURATION: 428, R/W DURATION RATIO: 2.48832
READ DURATION: 611, LAST WRITE DURATION: 559, R/W DURATION RATIO: 1.09302
READ DURATION: 689, LAST WRITE DURATION: 1821, R/W DURATION RATIO: 0.378364
READ DURATION: 797, LAST WRITE DURATION: 334, R/W DURATION RATIO: 2.38623
READ DURATION: 816, LAST WRITE DURATION: 381, R/W DURATION RATIO: 2.14173
READ DURATION: 1032, LAST WRITE DURATION: 604, R/W DURATION RATIO: 1.70861
READ DURATION: 696, LAST WRITE DURATION: 458, R/W DURATION RATIO: 1.51965
READ DURATION: 510, LAST WRITE DURATION: 354, R/W DURATION RATIO: 1.44068
READ DURATION: 753, LAST WRITE DURATION: 391, R/W DURATION RATIO: 1.92583
READ DURATION: 643, LAST WRITE DURATION: 490, R/W DURATION RATIO: 1.31224
READ DURATION: 671, LAST WRITE DURATION: 440, R/W DURATION RATIO: 1.525
READ DURATION: 1977, LAST WRITE DURATION: 366, R/W DURATION RATIO: 5.40164
READ DURATION: 693, LAST WRITE DURATION: 427, R/W DURATION RATIO: 1.62295
READ DURATION: 724, LAST WRITE DURATION: 404, R/W DURATION RATIO: 1.79208
READ DURATION: 692, LAST WRITE DURATION: 374, R/W DURATION RATIO: 1.85027
READ DURATION: 571, LAST WRITE DURATION: 370, R/W DURATION RATIO: 1.54324
READ DURATION: 758, LAST WRITE DURATION: 432, R/W DURATION RATIO: 1.75463
READ DURATION: 633, LAST WRITE DURATION: 374, R/W DURATION RATIO: 1.69251
READ DURATION: 722, LAST WRITE DURATION: 374, R/W DURATION RATIO: 1.93048
READ DURATION: 596, LAST WRITE DURATION: 484, R/W DURATION RATIO: 1.2314
READ DURATION: 655, LAST WRITE DURATION: 369, R/W DURATION RATIO: 1.77507
READ DURATION: 666, LAST WRITE DURATION: 362, R/W DURATION RATIO: 1.83978
READ DURATION: 678, LAST WRITE DURATION: 1880, R/W DURATION RATIO: 0.360638
READ DURATION: 531, LAST WRITE DURATION: 420, R/W DURATION RATIO: 1.26429
READ DURATION: 722, LAST WRITE DURATION: 450, R/W DURATION RATIO: 1.60444
READ DURATION: 660, LAST WRITE DURATION: 403, R/W DURATION RATIO: 1.63772
READ DURATION: 683, LAST WRITE DURATION: 416, R/W DURATION RATIO: 1.64183
READ DURATION: 647, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.66753
READ DURATION: 624, LAST WRITE DURATION: 427, R/W DURATION RATIO: 1.46136
READ DURATION: 739, LAST WRITE DURATION: 538, R/W DURATION RATIO: 1.37361
READ DURATION: 860, LAST WRITE DURATION: 614, R/W DURATION RATIO: 1.40065
READ DURATION: 2198, LAST WRITE DURATION: 429, R/W DURATION RATIO: 5.12354
READ DURATION: 609, LAST WRITE DURATION: 427, R/W DURATION RATIO: 1.42623
READ DURATION: 828, LAST WRITE DURATION: 333, R/W DURATION RATIO: 2.48649
READ DURATION: 710, LAST WRITE DURATION: 366, R/W DURATION RATIO: 1.93989
READ DURATION: 836, LAST WRITE DURATION: 336, R/W DURATION RATIO: 2.4881
READ DURATION: 621, LAST WRITE DURATION: 310, R/W DURATION RATIO: 2.00323
READ DURATION: 735, LAST WRITE DURATION: 363, R/W DURATION RATIO: 2.02479
READ DURATION: 565, LAST WRITE DURATION: 386, R/W DURATION RATIO: 1.46373
READ DURATION: 600, LAST WRITE DURATION: 385, R/W DURATION RATIO: 1.55844
READ DURATION: 621, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.54478
READ DURATION: 791, LAST WRITE DURATION: 388, R/W DURATION RATIO: 2.03866
READ DURATION: 582, LAST WRITE DURATION: 1898, R/W DURATION RATIO: 0.306639
READ DURATION: 741, LAST WRITE DURATION: 504, R/W DURATION RATIO: 1.47024
READ DURATION: 624, LAST WRITE DURATION: 410, R/W DURATION RATIO: 1.52195
READ DURATION: 590, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.8323
READ DURATION: 880, LAST WRITE DURATION: 506, R/W DURATION RATIO: 1.73913
READ DURATION: 686, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.84409
READ DURATION: 584, LAST WRITE DURATION: 391, R/W DURATION RATIO: 1.49361
READ DURATION: 862, LAST WRITE DURATION: 404, R/W DURATION RATIO: 2.13366
READ DURATION: 1065, LAST WRITE DURATION: 350, R/W DURATION RATIO: 3.04286
READ DURATION: 2113, LAST WRITE DURATION: 448, R/W DURATION RATIO: 4.71652
READ DURATION: 1008, LAST WRITE DURATION: 380, R/W DURATION RATIO: 2.65263
READ DURATION: 1155, LAST WRITE DURATION: 470, R/W DURATION RATIO: 2.45745
READ DURATION: 1040, LAST WRITE DURATION: 453, R/W DURATION RATIO: 2.29581
READ DURATION: 504, LAST WRITE DURATION: 592, R/W DURATION RATIO: 0.851351
READ DURATION: 698, LAST WRITE DURATION: 562, R/W DURATION RATIO: 1.24199
READ DURATION: 700, LAST WRITE DURATION: 339, R/W DURATION RATIO: 2.0649
READ DURATION: 740, LAST WRITE DURATION: 393, R/W DURATION RATIO: 1.88295
READ DURATION: 480, LAST WRITE DURATION: 599, R/W DURATION RATIO: 0.801336
READ DURATION: 1950, LAST WRITE DURATION: 377, R/W DURATION RATIO: 5.17241
READ DURATION: 619, LAST WRITE DURATION: 391, R/W DURATION RATIO: 1.58312
