[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/cactuBSSN.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 2161, READ INSTS: 205, LAST WRITE DURATION: 164, LAST WRITE INSTS: 23, R/W DURATION RATIO: 13.1768
READ DURATION: 2943, READ INSTS: 167, LAST WRITE DURATION: 298, LAST WRITE INSTS: 30, R/W DURATION RATIO: 9.87584
READ DURATION: 2714, READ INSTS: 274, LAST WRITE DURATION: 232, LAST WRITE INSTS: 24, R/W DURATION RATIO: 11.6983
READ DURATION: 3706, READ INSTS: 418, LAST WRITE DURATION: 294, LAST WRITE INSTS: 36, R/W DURATION RATIO: 12.6054
READ DURATION: 6225, READ INSTS: 554, LAST WRITE DURATION: 259, LAST WRITE INSTS: 29, R/W DURATION RATIO: 24.0347
READ DURATION: 2703, READ INSTS: 189, LAST WRITE DURATION: 241, LAST WRITE INSTS: 23, R/W DURATION RATIO: 11.2158
READ DURATION: 1963, READ INSTS: 128, LAST WRITE DURATION: 299, LAST WRITE INSTS: 45, R/W DURATION RATIO: 6.56522
READ DURATION: 2471, READ INSTS: 201, LAST WRITE DURATION: 239, LAST WRITE INSTS: 20, R/W DURATION RATIO: 10.3389
READ DURATION: 3807, READ INSTS: 135, LAST WRITE DURATION: 212, LAST WRITE INSTS: 38, R/W DURATION RATIO: 17.9575
READ DURATION: 1957, READ INSTS: 128, LAST WRITE DURATION: 283, LAST WRITE INSTS: 39, R/W DURATION RATIO: 6.91519
READ DURATION: 2574, READ INSTS: 285, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 9.32609
READ DURATION: 2269, READ INSTS: 233, LAST WRITE DURATION: 343, LAST WRITE INSTS: 29, R/W DURATION RATIO: 6.61516
READ DURATION: 3357, READ INSTS: 203, LAST WRITE DURATION: 243, LAST WRITE INSTS: 33, R/W DURATION RATIO: 13.8148
READ DURATION: 1817, READ INSTS: 174, LAST WRITE DURATION: 370, LAST WRITE INSTS: 37, R/W DURATION RATIO: 4.91081
READ DURATION: 782, READ INSTS: 82, LAST WRITE DURATION: 256, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.05469
READ DURATION: 727, READ INSTS: 73, LAST WRITE DURATION: 298, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.4396
READ DURATION: 670, READ INSTS: 76, LAST WRITE DURATION: 287, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.33449
READ DURATION: 695, READ INSTS: 75, LAST WRITE DURATION: 312, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.22756
READ DURATION: 640, READ INSTS: 75, LAST WRITE DURATION: 268, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.38806
READ DURATION: 680, READ INSTS: 79, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.37762
READ DURATION: 658, READ INSTS: 78, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.40146
READ DURATION: 683, READ INSTS: 79, LAST WRITE DURATION: 226, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.02212
READ DURATION: 2149, READ INSTS: 77, LAST WRITE DURATION: 267, LAST WRITE INSTS: 23, R/W DURATION RATIO: 8.04869
READ DURATION: 838, READ INSTS: 98, LAST WRITE DURATION: 254, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.29921
READ DURATION: 1059, READ INSTS: 124, LAST WRITE DURATION: 229, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.62445
READ DURATION: 803, READ INSTS: 87, LAST WRITE DURATION: 266, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.0188
READ DURATION: 1054, READ INSTS: 112, LAST WRITE DURATION: 324, LAST WRITE INSTS: 22, R/W DURATION RATIO: 3.25309
READ DURATION: 259, READ INSTS: 19, LAST WRITE DURATION: 248, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.04435
READ DURATION: 189, READ INSTS: 18, LAST WRITE DURATION: 262, LAST WRITE INSTS: 31, R/W DURATION RATIO: 0.721374
WAITED CYCLES: 14
READ DURATION: 225, READ INSTS: 22, LAST WRITE DURATION: 292, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.770548
WAITED CYCLES: 2
READ DURATION: 216, READ INSTS: 23, LAST WRITE DURATION: 262, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.824427
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.88189
READ DURATION: 236, READ INSTS: 24, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.03509
READ DURATION: 224, READ INSTS: 24, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.842105
READ DURATION: 222, READ INSTS: 23, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.909836
READ DURATION: 2367, READ INSTS: 143, LAST WRITE DURATION: 214, LAST WRITE INSTS: 27, R/W DURATION RATIO: 11.0607
READ DURATION: 2252, READ INSTS: 141, LAST WRITE DURATION: 797, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.8256
READ DURATION: 2568, READ INSTS: 180, LAST WRITE DURATION: 251, LAST WRITE INSTS: 29, R/W DURATION RATIO: 10.2311
READ DURATION: 1930, READ INSTS: 168, LAST WRITE DURATION: 391, LAST WRITE INSTS: 32, R/W DURATION RATIO: 4.93606
READ DURATION: 1777, READ INSTS: 118, LAST WRITE DURATION: 190, LAST WRITE INSTS: 23, R/W DURATION RATIO: 9.35263
READ DURATION: 1865, READ INSTS: 119, LAST WRITE DURATION: 218, LAST WRITE INSTS: 37, R/W DURATION RATIO: 8.55505
READ DURATION: 1946, READ INSTS: 213, LAST WRITE DURATION: 969, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.00826
READ DURATION: 1747, READ INSTS: 184, LAST WRITE DURATION: 282, LAST WRITE INSTS: 33, R/W DURATION RATIO: 6.19504
READ DURATION: 1924, READ INSTS: 182, LAST WRITE DURATION: 281, LAST WRITE INSTS: 20, R/W DURATION RATIO: 6.84698
READ DURATION: 2087, READ INSTS: 206, LAST WRITE DURATION: 237, LAST WRITE INSTS: 35, R/W DURATION RATIO: 8.80591
READ DURATION: 575, READ INSTS: 58, LAST WRITE DURATION: 322, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.78571
READ DURATION: 465, READ INSTS: 41, LAST WRITE DURATION: 212, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.1934
READ DURATION: 2061, READ INSTS: 72, LAST WRITE DURATION: 226, LAST WRITE INSTS: 28, R/W DURATION RATIO: 9.11947
READ DURATION: 598, READ INSTS: 59, LAST WRITE DURATION: 220, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.71818
READ DURATION: 556, READ INSTS: 53, LAST WRITE DURATION: 328, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.69512
READ DURATION: 520, READ INSTS: 51, LAST WRITE DURATION: 256, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.03125
READ DURATION: 512, READ INSTS: 50, LAST WRITE DURATION: 251, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.03984
READ DURATION: 606, READ INSTS: 56, LAST WRITE DURATION: 219, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.76712
READ DURATION: 541, READ INSTS: 50, LAST WRITE DURATION: 333, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.62462
READ DURATION: 432, READ INSTS: 41, LAST WRITE DURATION: 329, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.31307
READ DURATION: 497, READ INSTS: 47, LAST WRITE DURATION: 266, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.86842
READ DURATION: 3819, READ INSTS: 288, LAST WRITE DURATION: 253, LAST WRITE INSTS: 30, R/W DURATION RATIO: 15.0949
READ DURATION: 6439, READ INSTS: 359, LAST WRITE DURATION: 284, LAST WRITE INSTS: 26, R/W DURATION RATIO: 22.6725
READ DURATION: 5231, READ INSTS: 334, LAST WRITE DURATION: 223, LAST WRITE INSTS: 20, R/W DURATION RATIO: 23.4574
READ DURATION: 1856, READ INSTS: 42, LAST WRITE DURATION: 408, LAST WRITE INSTS: 59, R/W DURATION RATIO: 4.54902
READ DURATION: 449, READ INSTS: 49, LAST WRITE DURATION: 266, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.68797
READ DURATION: 382, READ INSTS: 42, LAST WRITE DURATION: 284, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.34507
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39241
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75397
READ DURATION: 407, READ INSTS: 45, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61508
READ DURATION: 482, READ INSTS: 55, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6229
READ DURATION: 384, READ INSTS: 42, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76147
READ DURATION: 422, READ INSTS: 47, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34395
READ DURATION: 402, READ INSTS: 43, LAST WRITE DURATION: 306, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.31373
READ DURATION: 393, READ INSTS: 44, LAST WRITE DURATION: 308, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.27597
READ DURATION: 2113, READ INSTS: 169, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.04333
READ DURATION: 2307, READ INSTS: 115, LAST WRITE DURATION: 225, LAST WRITE INSTS: 27, R/W DURATION RATIO: 10.2533
READ DURATION: 2349, READ INSTS: 135, LAST WRITE DURATION: 585, LAST WRITE INSTS: 23, R/W DURATION RATIO: 4.01538
READ DURATION: 2192, READ INSTS: 126, LAST WRITE DURATION: 308, LAST WRITE INSTS: 41, R/W DURATION RATIO: 7.11688
READ DURATION: 2151, READ INSTS: 113, LAST WRITE DURATION: 298, LAST WRITE INSTS: 24, R/W DURATION RATIO: 7.21812
READ DURATION: 2162, READ INSTS: 111, LAST WRITE DURATION: 269, LAST WRITE INSTS: 20, R/W DURATION RATIO: 8.03717
READ DURATION: 3449, READ INSTS: 205, LAST WRITE DURATION: 344, LAST WRITE INSTS: 39, R/W DURATION RATIO: 10.0262
READ DURATION: 2015, READ INSTS: 198, LAST WRITE DURATION: 291, LAST WRITE INSTS: 26, R/W DURATION RATIO: 6.9244
READ DURATION: 2132, READ INSTS: 206, LAST WRITE DURATION: 341, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.2522
READ DURATION: 1826, READ INSTS: 193, LAST WRITE DURATION: 286, LAST WRITE INSTS: 22, R/W DURATION RATIO: 6.38462
READ DURATION: 1074, READ INSTS: 113, LAST WRITE DURATION: 296, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.62838
READ DURATION: 512, READ INSTS: 52, LAST WRITE DURATION: 264, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.93939
READ DURATION: 454, READ INSTS: 45, LAST WRITE DURATION: 229, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.98253
READ DURATION: 398, READ INSTS: 45, LAST WRITE DURATION: 1781, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.263228
WAITED CYCLES: 509
READ DURATION: 467, READ INSTS: 53, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64437
READ DURATION: 393, READ INSTS: 43, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66525
READ DURATION: 370, READ INSTS: 42, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.20915
READ DURATION: 370, READ INSTS: 42, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17089
READ DURATION: 373, READ INSTS: 42, LAST WRITE DURATION: 320, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.16562
READ DURATION: 388, READ INSTS: 43, LAST WRITE DURATION: 296, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.31081
READ DURATION: 437, READ INSTS: 43, LAST WRITE DURATION: 274, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.59489
READ DURATION: 386, READ INSTS: 46, LAST WRITE DURATION: 280, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.37857
READ DURATION: 357, READ INSTS: 40, LAST WRITE DURATION: 266, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.34211
READ DURATION: 281, READ INSTS: 22, LAST WRITE DURATION: 215, LAST WRITE INSTS: 16, R/W DURATION RATIO: 1.30698
READ DURATION: 192, READ INSTS: 19, LAST WRITE DURATION: 265, LAST WRITE INSTS: 38, R/W DURATION RATIO: 0.724528
WAITED CYCLES: 14
READ DURATION: 230, READ INSTS: 23, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.804196
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 242, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.991736
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.918033
READ DURATION: 228, READ INSTS: 23, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.926829
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.03333
READ DURATION: 220, READ INSTS: 23, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.901639
READ DURATION: 1638, READ INSTS: 26, LAST WRITE DURATION: 214, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.65421
READ DURATION: 172, READ INSTS: 16, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.646617
WAITED CYCLES: 34
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 322, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.745342
WAITED CYCLES: 10
READ DURATION: 210, READ INSTS: 21, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.889831
READ DURATION: 268, READ INSTS: 28, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1
READ DURATION: 216, READ INSTS: 22, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.990826
READ DURATION: 242, READ INSTS: 25, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.923664
READ DURATION: 223, READ INSTS: 22, LAST WRITE DURATION: 237, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.940928
READ DURATION: 181, READ INSTS: 21, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.672862
WAITED CYCLES: 28
READ DURATION: 216, READ INSTS: 22, LAST WRITE DURATION: 288, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.75
WAITED CYCLES: 8
READ DURATION: 1620, READ INSTS: 180, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.18321
READ DURATION: 1697, READ INSTS: 186, LAST WRITE DURATION: 295, LAST WRITE INSTS: 13, R/W DURATION RATIO: 5.75254
READ DURATION: 2118, READ INSTS: 203, LAST WRITE DURATION: 299, LAST WRITE INSTS: 32, R/W DURATION RATIO: 7.08361
READ DURATION: 3613, READ INSTS: 205, LAST WRITE DURATION: 191, LAST WRITE INSTS: 22, R/W DURATION RATIO: 18.9162
READ DURATION: 2483, READ INSTS: 250, LAST WRITE DURATION: 245, LAST WRITE INSTS: 31, R/W DURATION RATIO: 10.1347
READ DURATION: 2329, READ INSTS: 234, LAST WRITE DURATION: 230, LAST WRITE INSTS: 31, R/W DURATION RATIO: 10.1261
READ DURATION: 2024, READ INSTS: 199, LAST WRITE DURATION: 172, LAST WRITE INSTS: 25, R/W DURATION RATIO: 11.7674
READ DURATION: 656, READ INSTS: 66, LAST WRITE DURATION: 233, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.81545
READ DURATION: 2029, READ INSTS: 64, LAST WRITE DURATION: 272, LAST WRITE INSTS: 29, R/W DURATION RATIO: 7.45956
READ DURATION: 538, READ INSTS: 62, LAST WRITE DURATION: 314, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.71338
READ DURATION: 485, READ INSTS: 54, LAST WRITE DURATION: 308, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.57468
READ DURATION: 480, READ INSTS: 46, LAST WRITE DURATION: 273, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.75824
READ DURATION: 509, READ INSTS: 50, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86447
READ DURATION: 591, READ INSTS: 53, LAST WRITE DURATION: 152, LAST WRITE INSTS: 19, R/W DURATION RATIO: 3.88816
READ DURATION: 570, READ INSTS: 57, LAST WRITE DURATION: 331, LAST WRITE INSTS: 41, R/W DURATION RATIO: 1.72205
READ DURATION: 469, READ INSTS: 52, LAST WRITE DURATION: 332, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.41265
READ DURATION: 482, READ INSTS: 52, LAST WRITE DURATION: 327, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.47401
READ DURATION: 1892, READ INSTS: 211, LAST WRITE DURATION: 208, LAST WRITE INSTS: 18, R/W DURATION RATIO: 9.09615
READ DURATION: 3190, READ INSTS: 228, LAST WRITE DURATION: 230, LAST WRITE INSTS: 25, R/W DURATION RATIO: 13.8696
READ DURATION: 2339, READ INSTS: 134, LAST WRITE DURATION: 521, LAST WRITE INSTS: 37, R/W DURATION RATIO: 4.48944
READ DURATION: 2153, READ INSTS: 123, LAST WRITE DURATION: 296, LAST WRITE INSTS: 32, R/W DURATION RATIO: 7.27365
READ DURATION: 2401, READ INSTS: 150, LAST WRITE DURATION: 225, LAST WRITE INSTS: 29, R/W DURATION RATIO: 10.6711
READ DURATION: 3690, READ INSTS: 186, LAST WRITE DURATION: 188, LAST WRITE INSTS: 17, R/W DURATION RATIO: 19.6277
READ DURATION: 3260, READ INSTS: 217, LAST WRITE DURATION: 1197, LAST WRITE INSTS: 44, R/W DURATION RATIO: 2.72348
READ DURATION: 1852, READ INSTS: 202, LAST WRITE DURATION: 273, LAST WRITE INSTS: 32, R/W DURATION RATIO: 6.78388
READ DURATION: 1901, READ INSTS: 192, LAST WRITE DURATION: 287, LAST WRITE INSTS: 19, R/W DURATION RATIO: 6.62369
READ DURATION: 2458, READ INSTS: 264, LAST WRITE DURATION: 302, LAST WRITE INSTS: 23, R/W DURATION RATIO: 8.13907
READ DURATION: 2340, READ INSTS: 92, LAST WRITE DURATION: 209, LAST WRITE INSTS: 31, R/W DURATION RATIO: 11.1962
READ DURATION: 684, READ INSTS: 73, LAST WRITE DURATION: 305, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.24262
READ DURATION: 640, READ INSTS: 76, LAST WRITE DURATION: 356, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.79775
READ DURATION: 568, READ INSTS: 67, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.08824
READ DURATION: 566, READ INSTS: 65, LAST WRITE DURATION: 332, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.70482
READ DURATION: 652, READ INSTS: 75, LAST WRITE DURATION: 344, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.89535
READ DURATION: 662, READ INSTS: 76, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.69106
READ DURATION: 647, READ INSTS: 76, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.3442
READ DURATION: 633, READ INSTS: 73, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.34444
READ DURATION: 2759, READ INSTS: 308, LAST WRITE DURATION: 350, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.88286
READ DURATION: 4198, READ INSTS: 499, LAST WRITE DURATION: 1518, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.77646
READ DURATION: 1047, READ INSTS: 107, LAST WRITE DURATION: 198, LAST WRITE INSTS: 14, R/W DURATION RATIO: 5.28788
READ DURATION: 519, READ INSTS: 51, LAST WRITE DURATION: 338, LAST WRITE INSTS: 39, R/W DURATION RATIO: 1.5355
READ DURATION: 487, READ INSTS: 49, LAST WRITE DURATION: 216, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.25463
READ DURATION: 392, READ INSTS: 43, LAST WRITE DURATION: 275, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.42545
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 308, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.33117
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51049
READ DURATION: 429, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65
READ DURATION: 362, READ INSTS: 40, LAST WRITE DURATION: 336, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.07738
READ DURATION: 336, READ INSTS: 35, LAST WRITE DURATION: 1760, LAST WRITE INSTS: 22, R/W DURATION RATIO: 0.272727
WAITED CYCLES: 94
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 372, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.13978
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46269
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3245
READ DURATION: 357, READ INSTS: 39, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29348
READ DURATION: 397, READ INSTS: 45, LAST WRITE DURATION: 342, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.16082
READ DURATION: 242, READ INSTS: 25, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.864286
READ DURATION: 212, READ INSTS: 23, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.898305
READ DURATION: 236, READ INSTS: 24, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.95935
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.933333
READ DURATION: 216, READ INSTS: 22, LAST WRITE DURATION: 263, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.821293
READ DURATION: 216, READ INSTS: 24, LAST WRITE DURATION: 280, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.771429
WAITED CYCLES: 1
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.05085
READ DURATION: 248, READ INSTS: 27, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.05085
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.10092
READ DURATION: 225, READ INSTS: 23, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.95339
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 217, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17972
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.01587
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 1614, READ INSTS: 21, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.40367
READ DURATION: 212, READ INSTS: 21, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.768116
WAITED CYCLES: 2
READ DURATION: 232, READ INSTS: 25, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.865672
READ DURATION: 217, READ INSTS: 22, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.919492
READ DURATION: 1309, READ INSTS: 155, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.45238
READ DURATION: 2320, READ INSTS: 243, LAST WRITE DURATION: 239, LAST WRITE INSTS: 24, R/W DURATION RATIO: 9.70711
READ DURATION: 2070, READ INSTS: 204, LAST WRITE DURATION: 353, LAST WRITE INSTS: 32, R/W DURATION RATIO: 5.86402
READ DURATION: 2185, READ INSTS: 210, LAST WRITE DURATION: 320, LAST WRITE INSTS: 18, R/W DURATION RATIO: 6.82812
READ DURATION: 2345, READ INSTS: 93, LAST WRITE DURATION: 136, LAST WRITE INSTS: 23, R/W DURATION RATIO: 17.2426
READ DURATION: 486, READ INSTS: 45, LAST WRITE DURATION: 236, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.05932
READ DURATION: 463, READ INSTS: 52, LAST WRITE DURATION: 287, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.61324
READ DURATION: 408, READ INSTS: 47, LAST WRITE DURATION: 237, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.72152
READ DURATION: 449, READ INSTS: 50, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62681
READ DURATION: 411, READ INSTS: 47, LAST WRITE DURATION: 255, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61176
READ DURATION: 366, READ INSTS: 40, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32609
READ DURATION: 383, READ INSTS: 41, LAST WRITE DURATION: 332, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.15361
READ DURATION: 442, READ INSTS: 51, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37267
READ DURATION: 412, READ INSTS: 46, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42069
READ DURATION: 361, READ INSTS: 42, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26224
READ DURATION: 387, READ INSTS: 44, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28146
READ DURATION: 1897, READ INSTS: 220, LAST WRITE DURATION: 273, LAST WRITE INSTS: 23, R/W DURATION RATIO: 6.94872
READ DURATION: 6018, READ INSTS: 513, LAST WRITE DURATION: 346, LAST WRITE INSTS: 19, R/W DURATION RATIO: 17.3931
READ DURATION: 3956, READ INSTS: 313, LAST WRITE DURATION: 320, LAST WRITE INSTS: 39, R/W DURATION RATIO: 12.3625
READ DURATION: 2190, READ INSTS: 123, LAST WRITE DURATION: 280, LAST WRITE INSTS: 32, R/W DURATION RATIO: 7.82143
