[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/fotonik3d.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 210, READ INSTS: 20, LAST WRITE DURATION: 292, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.719178
WAITED CYCLES: 17
READ DURATION: 232, READ INSTS: 25, LAST WRITE DURATION: 280, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.828571
READ DURATION: 232, READ INSTS: 24, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.983051
READ DURATION: 202, READ INSTS: 20, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.795276
READ DURATION: 180, READ INSTS: 17, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.664207
WAITED CYCLES: 30
READ DURATION: 242, READ INSTS: 22, LAST WRITE DURATION: 293, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.825939
READ DURATION: 214, READ INSTS: 21, LAST WRITE DURATION: 261, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.819923
READ DURATION: 220, READ INSTS: 23, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.814815
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 226, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.06195
READ DURATION: 218, READ INSTS: 22, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.832061
READ DURATION: 208, READ INSTS: 22, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.818898
READ DURATION: 232, READ INSTS: 24, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.852941
READ DURATION: 218, READ INSTS: 22, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.893443
READ DURATION: 1579, READ INSTS: 19, LAST WRITE DURATION: 226, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.98673
READ DURATION: 226, READ INSTS: 23, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.710692
WAITED CYCLES: 21
READ DURATION: 236, READ INSTS: 24, LAST WRITE DURATION: 242, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.975207
READ DURATION: 374, READ INSTS: 41, LAST WRITE DURATION: 298, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.25503
READ DURATION: 407, READ INSTS: 41, LAST WRITE DURATION: 283, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.43816
READ DURATION: 395, READ INSTS: 40, LAST WRITE DURATION: 264, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.49621
READ DURATION: 495, READ INSTS: 54, LAST WRITE DURATION: 290, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.7069
READ DURATION: 364, READ INSTS: 37, LAST WRITE DURATION: 262, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.38931
READ DURATION: 218, READ INSTS: 18, LAST WRITE DURATION: 272, LAST WRITE INSTS: 25, R/W DURATION RATIO: 0.801471
READ DURATION: 210, READ INSTS: 21, LAST WRITE DURATION: 297, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.707071
WAITED CYCLES: 21
READ DURATION: 218, READ INSTS: 22, LAST WRITE DURATION: 307, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.710098
WAITED CYCLES: 20
READ DURATION: 258, READ INSTS: 27, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.934783
READ DURATION: 232, READ INSTS: 24, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.06422
READ DURATION: 216, READ INSTS: 22, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.818182
READ DURATION: 234, READ INSTS: 24, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.89313
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 234, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.957265
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.946565
READ DURATION: 258, READ INSTS: 27, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.13158
READ DURATION: 250, READ INSTS: 26, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.14679
READ DURATION: 332, READ INSTS: 38, LAST WRITE DURATION: 234, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4188
READ DURATION: 1847, READ INSTS: 40, LAST WRITE DURATION: 216, LAST WRITE INSTS: 22, R/W DURATION RATIO: 8.55093
READ DURATION: 496, READ INSTS: 45, LAST WRITE DURATION: 199, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.49246
READ DURATION: 359, READ INSTS: 33, LAST WRITE DURATION: 250, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.436
READ DURATION: 436, READ INSTS: 35, LAST WRITE DURATION: 168, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.59524
READ DURATION: 359, READ INSTS: 31, LAST WRITE DURATION: 208, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.72596
READ DURATION: 430, READ INSTS: 39, LAST WRITE DURATION: 238, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.80672
READ DURATION: 706, READ INSTS: 74, LAST WRITE DURATION: 187, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.7754
READ DURATION: 375, READ INSTS: 34, LAST WRITE DURATION: 347, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.08069
READ DURATION: 394, READ INSTS: 42, LAST WRITE DURATION: 271, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.45387
READ DURATION: 390, READ INSTS: 39, LAST WRITE DURATION: 284, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.37324
READ DURATION: 313, READ INSTS: 34, LAST WRITE DURATION: 252, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.24206
READ DURATION: 375, READ INSTS: 43, LAST WRITE DURATION: 306, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.22549
READ DURATION: 617, READ INSTS: 69, LAST WRITE DURATION: 257, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.40078
READ DURATION: 889, READ INSTS: 96, LAST WRITE DURATION: 276, LAST WRITE INSTS: 22, R/W DURATION RATIO: 3.22101
READ DURATION: 758, READ INSTS: 88, LAST WRITE DURATION: 233, LAST WRITE INSTS: 35, R/W DURATION RATIO: 3.25322
READ DURATION: 2147, READ INSTS: 80, LAST WRITE DURATION: 264, LAST WRITE INSTS: 24, R/W DURATION RATIO: 8.13258
READ DURATION: 769, READ INSTS: 83, LAST WRITE DURATION: 266, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.89098
READ DURATION: 395, READ INSTS: 37, LAST WRITE DURATION: 222, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77928
READ DURATION: 369, READ INSTS: 34, LAST WRITE DURATION: 254, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.45276
READ DURATION: 442, READ INSTS: 38, LAST WRITE DURATION: 191, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.31414
READ DURATION: 484, READ INSTS: 40, LAST WRITE DURATION: 204, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.37255
READ DURATION: 339, READ INSTS: 28, LAST WRITE DURATION: 223, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.52018
READ DURATION: 375, READ INSTS: 35, LAST WRITE DURATION: 288, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.30208
READ DURATION: 498, READ INSTS: 51, LAST WRITE DURATION: 239, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.08368
READ DURATION: 824, READ INSTS: 95, LAST WRITE DURATION: 244, LAST WRITE INSTS: 34, R/W DURATION RATIO: 3.37705
READ DURATION: 669, READ INSTS: 76, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.33916
READ DURATION: 661, READ INSTS: 76, LAST WRITE DURATION: 243, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.72016
READ DURATION: 626, READ INSTS: 67, LAST WRITE DURATION: 294, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.12925
READ DURATION: 2400, READ INSTS: 116, LAST WRITE DURATION: 278, LAST WRITE INSTS: 29, R/W DURATION RATIO: 8.63309
READ DURATION: 707, READ INSTS: 66, LAST WRITE DURATION: 149, LAST WRITE INSTS: 13, R/W DURATION RATIO: 4.74497
READ DURATION: 807, READ INSTS: 87, LAST WRITE DURATION: 258, LAST WRITE INSTS: 38, R/W DURATION RATIO: 3.12791
READ DURATION: 543, READ INSTS: 61, LAST WRITE DURATION: 302, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.79801
READ DURATION: 619, READ INSTS: 70, LAST WRITE DURATION: 352, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75852
READ DURATION: 902, READ INSTS: 91, LAST WRITE DURATION: 266, LAST WRITE INSTS: 16, R/W DURATION RATIO: 3.39098
READ DURATION: 810, READ INSTS: 87, LAST WRITE DURATION: 271, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.98893
READ DURATION: 694, READ INSTS: 76, LAST WRITE DURATION: 270, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.57037
READ DURATION: 726, READ INSTS: 79, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.70896
READ DURATION: 664, READ INSTS: 77, LAST WRITE DURATION: 338, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.9645
READ DURATION: 667, READ INSTS: 76, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.2921
READ DURATION: 639, READ INSTS: 69, LAST WRITE DURATION: 288, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.21875
READ DURATION: 715, READ INSTS: 75, LAST WRITE DURATION: 1757, LAST WRITE INSTS: 24, R/W DURATION RATIO: 0.531994
READ DURATION: 362, READ INSTS: 36, LAST WRITE DURATION: 256, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.41406
READ DURATION: 423, READ INSTS: 39, LAST WRITE DURATION: 254, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.66535
READ DURATION: 395, READ INSTS: 45, LAST WRITE DURATION: 231, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.70996
READ DURATION: 379, READ INSTS: 41, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45769
READ DURATION: 439, READ INSTS: 48, LAST WRITE DURATION: 221, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.98643
READ DURATION: 412, READ INSTS: 41, LAST WRITE DURATION: 257, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.60311
READ DURATION: 419, READ INSTS: 43, LAST WRITE DURATION: 280, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.49643
READ DURATION: 460, READ INSTS: 50, LAST WRITE DURATION: 247, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.86235
READ DURATION: 469, READ INSTS: 52, LAST WRITE DURATION: 255, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.83922
READ DURATION: 451, READ INSTS: 49, LAST WRITE DURATION: 214, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.10748
READ DURATION: 413, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63889
READ DURATION: 609, READ INSTS: 68, LAST WRITE DURATION: 252, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.41667
READ DURATION: 458, READ INSTS: 49, LAST WRITE DURATION: 303, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.51155
READ DURATION: 380, READ INSTS: 35, LAST WRITE DURATION: 339, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.12094
READ DURATION: 1790, READ INSTS: 36, LAST WRITE DURATION: 316, LAST WRITE INSTS: 29, R/W DURATION RATIO: 5.66456
READ DURATION: 533, READ INSTS: 51, LAST WRITE DURATION: 226, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.35841
READ DURATION: 505, READ INSTS: 53, LAST WRITE DURATION: 244, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.06967
READ DURATION: 425, READ INSTS: 41, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60985
READ DURATION: 518, READ INSTS: 51, LAST WRITE DURATION: 226, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.29204
READ DURATION: 512, READ INSTS: 52, LAST WRITE DURATION: 234, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.18803
READ DURATION: 486, READ INSTS: 50, LAST WRITE DURATION: 228, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.13158
READ DURATION: 391, READ INSTS: 35, LAST WRITE DURATION: 221, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.76923
READ DURATION: 578, READ INSTS: 59, LAST WRITE DURATION: 252, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.29365
READ DURATION: 337, READ INSTS: 38, LAST WRITE DURATION: 285, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.18246
READ DURATION: 544, READ INSTS: 55, LAST WRITE DURATION: 218, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.49541
READ DURATION: 1023, READ INSTS: 112, LAST WRITE DURATION: 211, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.84834
READ DURATION: 851, READ INSTS: 90, LAST WRITE DURATION: 186, LAST WRITE INSTS: 30, R/W DURATION RATIO: 4.57527
READ DURATION: 680, READ INSTS: 71, LAST WRITE DURATION: 264, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.57576
READ DURATION: 2203, READ INSTS: 87, LAST WRITE DURATION: 251, LAST WRITE INSTS: 23, R/W DURATION RATIO: 8.77689
READ DURATION: 834, READ INSTS: 94, LAST WRITE DURATION: 206, LAST WRITE INSTS: 32, R/W DURATION RATIO: 4.04854
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 334, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.41916
READ DURATION: 785, READ INSTS: 84, LAST WRITE DURATION: 276, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.8442
READ DURATION: 627, READ INSTS: 70, LAST WRITE DURATION: 285, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.2
READ DURATION: 495, READ INSTS: 57, LAST WRITE DURATION: 294, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.68367
READ DURATION: 601, READ INSTS: 64, LAST WRITE DURATION: 287, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.09408
READ DURATION: 610, READ INSTS: 71, LAST WRITE DURATION: 299, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.04013
READ DURATION: 499, READ INSTS: 52, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.26818
READ DURATION: 643, READ INSTS: 68, LAST WRITE DURATION: 270, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.38148
READ DURATION: 522, READ INSTS: 58, LAST WRITE DURATION: 362, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.44199
READ DURATION: 478, READ INSTS: 58, LAST WRITE DURATION: 250, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.912
READ DURATION: 1927, READ INSTS: 62, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.78521
READ DURATION: 436, READ INSTS: 46, LAST WRITE DURATION: 274, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.59124
READ DURATION: 624, READ INSTS: 68, LAST WRITE DURATION: 306, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.03922
READ DURATION: 540, READ INSTS: 57, LAST WRITE DURATION: 285, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.89474
READ DURATION: 685, READ INSTS: 75, LAST WRITE DURATION: 322, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.12733
READ DURATION: 549, READ INSTS: 56, LAST WRITE DURATION: 293, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.87372
READ DURATION: 476, READ INSTS: 51, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65278
READ DURATION: 585, READ INSTS: 69, LAST WRITE DURATION: 251, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.33068
READ DURATION: 458, READ INSTS: 53, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.08182
READ DURATION: 468, READ INSTS: 54, LAST WRITE DURATION: 226, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.0708
READ DURATION: 475, READ INSTS: 48, LAST WRITE DURATION: 262, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.81298
READ DURATION: 518, READ INSTS: 57, LAST WRITE DURATION: 258, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.00775
READ DURATION: 626, READ INSTS: 70, LAST WRITE DURATION: 216, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.89815
READ DURATION: 696, READ INSTS: 73, LAST WRITE DURATION: 386, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.80311
READ DURATION: 511, READ INSTS: 48, LAST WRITE DURATION: 1804, LAST WRITE INSTS: 21, R/W DURATION RATIO: 0.434524
READ DURATION: 268, READ INSTS: 17, LAST WRITE DURATION: 288, LAST WRITE INSTS: 23, R/W DURATION RATIO: 0.930556
READ DURATION: 229, READ INSTS: 22, LAST WRITE DURATION: 285, LAST WRITE INSTS: 36, R/W DURATION RATIO: 0.803509
READ DURATION: 257, READ INSTS: 22, LAST WRITE DURATION: 297, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.86532
READ DURATION: 230, READ INSTS: 23, LAST WRITE DURATION: 244, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.942623
READ DURATION: 257, READ INSTS: 28, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.07983
READ DURATION: 225, READ INSTS: 22, LAST WRITE DURATION: 344, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.65407
WAITED CYCLES: 42
READ DURATION: 316, READ INSTS: 25, LAST WRITE DURATION: 318, LAST WRITE INSTS: 20, R/W DURATION RATIO: 0.993711
READ DURATION: 236, READ INSTS: 24, LAST WRITE DURATION: 213, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.10798
READ DURATION: 234, READ INSTS: 24, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.07339
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.84507
READ DURATION: 208, READ INSTS: 21, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.881356
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.925373
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.949153
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.88189
READ DURATION: 258, READ INSTS: 27, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.08403
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 226, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.13274
READ DURATION: 248, READ INSTS: 27, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.08772
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.10092
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.01695
READ DURATION: 1617, READ INSTS: 20, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.62705
READ DURATION: 208, READ INSTS: 21, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.737589
WAITED CYCLES: 11
READ DURATION: 234, READ INSTS: 24, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.866667
READ DURATION: 204, READ INSTS: 20, LAST WRITE DURATION: 234, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.871795
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.769759
WAITED CYCLES: 2
READ DURATION: 203, READ INSTS: 20, LAST WRITE DURATION: 256, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.792969
READ DURATION: 219, READ INSTS: 22, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.78777
READ DURATION: 210, READ INSTS: 23, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.769231
WAITED CYCLES: 2
READ DURATION: 224, READ INSTS: 24, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.704403
WAITED CYCLES: 23
READ DURATION: 234, READ INSTS: 24, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.959016
READ DURATION: 274, READ INSTS: 29, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12295
READ DURATION: 216, READ INSTS: 22, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.915254
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.948148
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 193, READ INSTS: 19, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.885321
READ DURATION: 266, READ INSTS: 28, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.926829
READ DURATION: 362, READ INSTS: 40, LAST WRITE DURATION: 293, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.23549
READ DURATION: 394, READ INSTS: 34, LAST WRITE DURATION: 174, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.26437
READ DURATION: 400, READ INSTS: 38, LAST WRITE DURATION: 278, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.43885
READ DURATION: 400, READ INSTS: 32, LAST WRITE DURATION: 168, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.38095
READ DURATION: 440, READ INSTS: 41, LAST WRITE DURATION: 272, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.61765
READ DURATION: 531, READ INSTS: 51, LAST WRITE DURATION: 1639, LAST WRITE INSTS: 24, R/W DURATION RATIO: 0.395089
WAITED CYCLES: 219
READ DURATION: 602, READ INSTS: 56, LAST WRITE DURATION: 157, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.83439
READ DURATION: 429, READ INSTS: 46, LAST WRITE DURATION: 275, LAST WRITE INSTS: 37, R/W DURATION RATIO: 1.56
READ DURATION: 527, READ INSTS: 59, LAST WRITE DURATION: 262, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.01145
READ DURATION: 478, READ INSTS: 48, LAST WRITE DURATION: 261, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.83142
READ DURATION: 494, READ INSTS: 55, LAST WRITE DURATION: 383, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.28982
READ DURATION: 509, READ INSTS: 54, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.00394
READ DURATION: 333, READ INSTS: 33, LAST WRITE DURATION: 253, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.31621
READ DURATION: 458, READ INSTS: 41, LAST WRITE DURATION: 142, LAST WRITE INSTS: 18, R/W DURATION RATIO: 3.22535
READ DURATION: 477, READ INSTS: 43, LAST WRITE DURATION: 262, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.82061
READ DURATION: 464, READ INSTS: 43, LAST WRITE DURATION: 154, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.01299
READ DURATION: 415, READ INSTS: 38, LAST WRITE DURATION: 176, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.35795
READ DURATION: 383, READ INSTS: 34, LAST WRITE DURATION: 201, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.90547
READ DURATION: 399, READ INSTS: 34, LAST WRITE DURATION: 231, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72727
READ DURATION: 445, READ INSTS: 40, LAST WRITE DURATION: 220, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.02273
READ DURATION: 1985, READ INSTS: 52, LAST WRITE DURATION: 165, LAST WRITE INSTS: 23, R/W DURATION RATIO: 12.0303
READ DURATION: 543, READ INSTS: 50, LAST WRITE DURATION: 158, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.43671
READ DURATION: 454, READ INSTS: 40, LAST WRITE DURATION: 225, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.01778
READ DURATION: 569, READ INSTS: 54, LAST WRITE DURATION: 307, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.85342
READ DURATION: 453, READ INSTS: 40, LAST WRITE DURATION: 248, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.82661
READ DURATION: 698, READ INSTS: 73, LAST WRITE DURATION: 350, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.99429
READ DURATION: 585, READ INSTS: 65, LAST WRITE DURATION: 241, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.42739
READ DURATION: 499, READ INSTS: 54, LAST WRITE DURATION: 278, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.79496
READ DURATION: 671, READ INSTS: 69, LAST WRITE DURATION: 269, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.49442
READ DURATION: 529, READ INSTS: 60, LAST WRITE DURATION: 246, LAST WRITE INSTS: 36, R/W DURATION RATIO: 2.15041
READ DURATION: 756, READ INSTS: 87, LAST WRITE DURATION: 241, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.13693
READ DURATION: 635, READ INSTS: 70, LAST WRITE DURATION: 200, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.175
READ DURATION: 556, READ INSTS: 64, LAST WRITE DURATION: 215, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.58605
READ DURATION: 2221, READ INSTS: 89, LAST WRITE DURATION: 366, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.06831
READ DURATION: 570, READ INSTS: 62, LAST WRITE DURATION: 269, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.11896
READ DURATION: 618, READ INSTS: 66, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.28044
